surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_LakeshoreCurrVel,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,NWIS_Manitowoc_Discharge_Diff_6,Sheboygan_Discharge_Diff_6,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_1,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_1,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..1hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..2hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..6hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..12hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..24hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..48hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..72hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..120hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..1hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..2hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..6hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..12hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..24hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..48hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..72hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..120hr,log.NWIS_Manitowoc_Discharge_Mean_1,log.NWIS_Manitowoc_Discharge_Mean_2,log.NWIS_Manitowoc_Discharge_Mean_6,log.NWIS_Manitowoc_Discharge_Mean_12,log.NWIS_Manitowoc_Discharge_Mean_24,log.NWIS_Manitowoc_Discharge_Mean_48,log.NWIS_Manitowoc_Discharge_Mean_72,log.NWIS_Manitowoc_Discharge_Mean_120,log.NWIS_Manitowoc_Discharge_Min_1,log.NWIS_Manitowoc_Discharge_Min_2,log.NWIS_Manitowoc_Discharge_Min_6,log.NWIS_Manitowoc_Discharge_Min_12,log.NWIS_Manitowoc_Discharge_Min_24,log.NWIS_Manitowoc_Discharge_Min_48,log.NWIS_Manitowoc_Discharge_Min_72,log.NWIS_Manitowoc_Discharge_Min_120,log.NWIS_Manitowoc_Discharge_Max_24,log.Sheboygan_Discharge_Mean_1,log.Sheboygan_Discharge_Mean_2,log.Sheboygan_Discharge_Mean_6,log.Sheboygan_Discharge_Mean_12,log.Sheboygan_Discharge_Mean_24,log.Sheboygan_Discharge_Mean_48,log.Sheboygan_Discharge_Mean_72,log.Sheboygan_Discharge_Mean_120,log.Sheboygan_Discharge_Min_1,log.Sheboygan_Discharge_Min_2,log.Sheboygan_Discharge_Min_6,log.Sheboygan_Discharge_Min_12,log.Sheboygan_Discharge_Min_24,log.Sheboygan_Discharge_Min_48,log.Sheboygan_Discharge_Min_72,log.Sheboygan_Discharge_Min_120,log.Sheboygan_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,log.beach_TurbidityBeach,beach_WindVector_perp,beach_WindVector_parl
6/28/2012 5:30,1.638489257,43.5,12,20.8,10,0,0,0.5,-5,-1,11.544403,11.455395,10.410697,10.123609,11.44768891,11.75127921,11.53942845,0.089008,1.194950699,1.676614757,1.82143779,1.662471505,1.538221235,0,0,0,0,0,2.09E-07,0.008457399,-0.002498474,0.008457399,0.00913782,0.008457399,-0.016179677,0.017371011,0.006864692,0.006903593,0.002705509,-0.001789353,-0.003624012,-0.007260998,-0.005382102,-0.001871437,0.10930418,0.11326034,0.12168219,0.137769421,0.111898093,0.044723618,0.005193727,0.024053674,-0.02011861,-0.01725354,-0.004185116,0.024186711,0.027077549,0.008825108,-0.001063512,0.009911941,0.1583126,0.15374472,0.15923201,0.205132485,0.200265122,0.11277016,0.032943984,0.067793429,0.3477737,0.34832622,0.476941897,0.704387448,0.710284864,-0.1049522,-0.102390841,-0.176035592,-0.209626029,-0.154165695,0.3315593,0.33292514,0.442282277,0.670147318,0.689201118,-0.30178307,-0.29396342,-0.354219645,-0.312120262,-0.215147132,0.95337662,0.955781655,0.93313323,0.947165215,0.969207923,2.227166,2.8924561,3.24228948,1.487042274,0.414084454,2.928041,2.1348622,1.8824016,3.8661066,5.969482342,18.483814,19.027628,18.9566853,18.807612,18.5546578,17.8572809,17.40362171,17.13297334,0.543814,0.795036093,0.766817658,0.959533981,1.154648266,1.305291036,1.198218704,0,0,0,0,0,0.027781577,0.027781577,0.962476462,0,0,0,0,0,0,0,0.823051094,2.056904851,2.056904851,2.061452479,2.068927612,2.082964794,2.113642583,2.145196406,2.217431299,2.053078443,2.053078443,2.053078443,2.053078443,2.053078443,2.053078443,2.053078443,2.053078443,2.117271296,1.255272505,1.267171728,1.274157849,1.276461804,1.278524965,1.304490528,1.353916231,1.39252109,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.301029996,0,0,0,0,0,0,0.753583059,0,0
6/28/2012 5:35,1.498310554,31.5,11.8,20.9,11,0,0,0.5,-5,-1,11.544403,11.455395,10.410697,10.123609,11.44768891,11.75127921,11.53942845,0.089008,1.194950699,1.676614757,1.82143779,1.662471505,1.538221235,0,0,0,0,0,2.09E-07,0.008457399,-0.002498474,0.008457399,0.00913782,0.008457399,-0.016179677,0.017371011,0.006864692,0.006903593,0.002705509,-0.001789353,-0.003624012,-0.007260998,-0.005382102,-0.001871437,0.10930418,0.11326034,0.12168219,0.137769421,0.111898093,0.044723618,0.005193727,0.024053674,-0.02011861,-0.01725354,-0.004185116,0.024186711,0.027077549,0.008825108,-0.001063512,0.009911941,0.1583126,0.15374472,0.15923201,0.205132485,0.200265122,0.11277016,0.032943984,0.067793429,0.3477737,0.34832622,0.476941897,0.704387448,0.710284864,-0.1049522,-0.102390841,-0.176035592,-0.209626029,-0.154165695,0.3315593,0.33292514,0.442282277,0.670147318,0.689201118,-0.30178307,-0.29396342,-0.354219645,-0.312120262,-0.215147132,0.95337662,0.955781655,0.93313323,0.947165215,0.969207923,2.227166,2.8924561,3.24228948,1.487042274,0.414084454,2.928041,2.1348622,1.8824016,3.8661066,5.969482342,18.483814,19.027628,18.9566853,18.807612,18.5546578,17.8572809,17.40362171,17.13297334,0.543814,0.795036093,0.766817658,0.959533981,1.154648266,1.305291036,1.198218704,0,0,0,0,0,0.027781577,0.027781577,0.962476462,0,0,0,0,0,0,0,0.823051094,2.056904851,2.056904851,2.061452479,2.068927612,2.082964794,2.113642583,2.145196406,2.217431299,2.053078443,2.053078443,2.053078443,2.053078443,2.053078443,2.053078443,2.053078443,2.053078443,2.117271296,1.255272505,1.267171728,1.274157849,1.276461804,1.278524965,1.304490528,1.353916231,1.39252109,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.301029996,0,0,0,0,0,0,0.790988475,0,0
7/2/2012 8:35,0.934498451,8.6,14.4,23.7,0,0,4,0,-2,0,14.469755,14.311553,14.874636,15.8777512,15.7974817,15.8346688,14.5558408,0.158202,0.763724861,1.261791421,1.444838617,1.217172864,2.578628441,0.40262246,0.53504468,0.25690929,0.12936114,0.067264402,0.048823122,0.004255818,-0.001768807,0.004255818,0.004255818,0.004255818,-0.006185157,0.007029694,-0.001107087,-0.000997456,-0.000773411,-0.000548526,0.00034568,0.000399005,0.000314491,0.000336651,0.015639509,0.015756229,0.016496523,0.022102107,0.030247736,0.034022538,0.022249251,0.045093108,-0.02133191,-0.024777284,-0.02240435,0.009563879,0.013768461,0.011281178,0.010477187,0.010288046,0.07957134,0.071233908,0.054105911,0.061137306,0.098415364,0.079083006,0.044236098,0.064615617,0.116999164,0.098095432,0.093931085,0.097861103,0.127409124,-0.001551155,0.026892022,0.049485651,0.020232738,-0.04716898,0.116988881,0.086819991,0.068542925,0.080129319,0.065413101,-0.013257831,0.342745944,0.578370227,0.248300903,-0.237540714,0.99991211,0.857639165,0.697449053,0.804522492,0.494425503,-2.7223292,-2.1757976,1.4082746,1.623057154,-0.735977844,2.9004584,2.7554882,0.690167088,1.467399186,1.904065076,20.794836,20.234359,19.5857508,19.6746017,20.6625855,20.4801051,20.71665389,20.4862902,0.560477,0.570999832,0.585854334,1.078476919,1.108110664,1.180207064,1.446659581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851258349,1.851258349,1.856849679,1.86284666,1.877946952,1.904331379,1.93207277,1.981791435,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.908485019,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.15624619,1.172894698,1.20790353,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1,0,0,0,0,0,0.274157849,0,0
7/2/2012 8:53,0,1,15.2,23.8,0,0,3,0,-2,0,14.469755,14.311553,14.874636,15.8777512,15.7974817,15.8346688,14.5558408,0.158202,0.763724861,1.261791421,1.444838617,1.217172864,2.578628441,0.40262246,0.53504468,0.25690929,0.12936114,0.067264402,0.048823122,0.004255818,-0.001768807,0.004255818,0.004255818,0.004255818,-0.006185157,0.007029694,-0.001107087,-0.000997456,-0.000773411,-0.000548526,0.00034568,0.000399005,0.000314491,0.000336651,0.015639509,0.015756229,0.016496523,0.022102107,0.030247736,0.034022538,0.022249251,0.045093108,-0.02133191,-0.024777284,-0.02240435,0.009563879,0.013768461,0.011281178,0.010477187,0.010288046,0.07957134,0.071233908,0.054105911,0.061137306,0.098415364,0.079083006,0.044236098,0.064615617,0.116999164,0.098095432,0.093931085,0.097861103,0.127409124,-0.001551155,0.026892022,0.049485651,0.020232738,-0.04716898,0.116988881,0.086819991,0.068542925,0.080129319,0.065413101,-0.013257831,0.342745944,0.578370227,0.248300903,-0.237540714,0.99991211,0.857639165,0.697449053,0.804522492,0.494425503,-2.7223292,-2.1757976,1.4082746,1.623057154,-0.735977844,2.9004584,2.7554882,0.690167088,1.467399186,1.904065076,20.794836,20.234359,19.5857508,19.6746017,20.6625855,20.4801051,20.71665389,20.4862902,0.560477,0.570999832,0.585854334,1.078476919,1.108110664,1.180207064,1.446659581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851258349,1.851258349,1.856305866,1.862191031,1.877486528,1.903795143,1.931579904,1.981270298,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.908485019,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.155943018,1.172602931,1.207365037,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1,1,0,0,0,0,0.389166084,0,0
7/2/2012 9:00,0.491361694,3.1,16,23.9,0,0,5,0,-2,0,14.469755,14.311553,14.874636,15.8777512,15.7974817,15.8346688,14.5558408,0.158202,0.763724861,1.261791421,1.444838617,1.217172864,2.578628441,0.3035691,0.35309578,0.30750414,0.154658565,0.077329282,0.055147478,-0.000425933,-0.001670976,-0.000425933,0.004255818,-0.000425933,-0.006185157,0.005759224,-0.001219461,-0.001163274,-0.000895327,-0.000636132,0.000241391,0.000360073,0.000291774,0.000368852,0.015764145,0.015701827,0.015997616,0.020693021,0.029426559,0.034059859,0.022641588,0.044732789,-0.01252237,-0.01692714,-0.022685677,0.00250084,0.01564313,0.010435088,0.010475198,0.009995616,0.09458946,0.0870804,0.061341421,0.061859895,0.101809049,0.08138114,0.046957367,0.063983287,0.14176436,0.129381762,0.099010498,0.099797061,0.127092679,-0.049709309,-0.025630232,0.036451401,0.02404313,-0.048814912,0.13276339,0.124876136,0.072740541,0.085334425,0.077153654,-0.35064743,-0.18195263,0.477252603,0.286174207,-0.249303594,0.93650754,0.968209825,0.69242342,0.833139592,0.575015909,-4.82386,-3.7730946,0.0925838,0.994671613,-0.834771552,1.66641,2.2834342,0.96241947,1.487055969,2.053374735,20.948664,20.87175,19.8450177,19.697268,20.6406052,20.4752634,20.71450476,20.51002693,0.076914,0.749814733,0.627935526,1.066985485,1.105542044,1.179641601,1.430593966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851258349,1.851258349,1.855821905,1.861832998,1.876852648,1.903258244,1.931081387,1.980753076,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.908485019,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.155639634,1.172310969,1.20709554,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1,0,0,0,0,0,0.303196057,0,0
7/3/2012 9:00,1.982271233,96,14.4,20.6,0,0,0,0,0,0,12.094851,12.115746,11.566826,12.6330899,14.2554206,14.7426844,15.0661408,0.0208945,0.586900894,1.746828038,2.22569534,2.152681208,1.790111717,0.12242703,0.510216015,0.503999763,0.27275751,0.21700548,0.147167381,0.002052742,-0.002518009,0.002052742,0.002781999,0.002052742,-0.009295959,0.003243154,-0.001190438,-0.001145238,-0.001830721,-0.002635067,-0.002655096,-0.001206853,-0.000644984,0.000250127,0.055402,0.055201984,0.054926659,0.057887643,0.044841871,0.037134215,0.037653863,0.029855008,-0.01329236,-0.012227544,-0.004460643,0.010010214,0.02704979,0.02134646,0.015973322,0.011506237,0.06447577,0.043789384,0.040409041,0.080220116,0.108580776,0.105194912,0.090447686,0.04581639,0.10188455,0.14814898,0.1600486,0.191413921,0.270551438,0.065314319,0.10644301,0.074829138,0.012513233,-0.049558185,-0.078195276,-0.102381038,-0.09677589,0.055739798,0.19229348,0.64106206,0.70006177,0.475691832,0.186012338,-0.083329532,-0.76748905,-0.709253995,-0.475555502,0.212867391,0.569831781,1.848042,2.836278,1.691120937,1.473132843,0.040528618,7.418763,0.5466576,-1.8573874,0.33339682,2.7765145,20.811302,20.854568,21.1460082,21.3944492,21.5807735,21.11068938,20.84376675,21.01601162,0.0432665,0.409300594,0.436483075,0.442972329,0.942507495,1.073225578,1.214307521,0,1.705778327,1.873561464,1.873561464,1.875813518,1.875813518,1.875813518,1.875813518,0,1.719533948,1.719533948,1.719533948,1.720947556,1.720947556,1.720947556,1.720947556,1.812913357,1.811575006,1.812378511,1.812779707,1.82314806,1.850842205,1.878165482,1.930556818,1.812913357,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.851258349,1.146128036,1.158362492,1.146128036,1.136720567,1.135768515,1.14082218,1.149219113,1.17868924,1.146128036,1.146128036,1.113943352,1.113943352,1.113943352,1.113943352,1.113943352,1.113943352,1.176091259,1,0,0,0,0,0,0.519827994,7.212489168,-7.212489168
7/3/2012 9:20,2.613418945,410.6,13.9,20.6,0,0,0,0,0,0,12.094851,12.115746,11.566826,12.6330899,14.2554206,14.7426844,15.0661408,0.0208945,0.586900894,1.746828038,2.22569534,2.152681208,1.790111717,0.12242703,0.510216015,0.503999763,0.27275751,0.21700548,0.147167381,0.002052742,-0.002518009,0.002052742,0.002781999,0.002052742,-0.009295959,0.003243154,-0.001190438,-0.001145238,-0.001830721,-0.002635067,-0.002655096,-0.001206853,-0.000644984,0.000250127,0.055402,0.055201984,0.054926659,0.057887643,0.044841871,0.037134215,0.037653863,0.029855008,-0.01329236,-0.012227544,-0.004460643,0.010010214,0.02704979,0.02134646,0.015973322,0.011506237,0.06447577,0.043789384,0.040409041,0.080220116,0.108580776,0.105194912,0.090447686,0.04581639,0.10188455,0.14814898,0.1600486,0.191413921,0.270551438,0.065314319,0.10644301,0.074829138,0.012513233,-0.049558185,-0.078195276,-0.102381038,-0.09677589,0.055739798,0.19229348,0.64106206,0.70006177,0.475691832,0.186012338,-0.083329532,-0.76748905,-0.709253995,-0.475555502,0.212867391,0.569831781,1.848042,2.836278,1.691120937,1.473132843,0.040528618,7.418763,0.5466576,-1.8573874,0.33339682,2.7765145,20.811302,20.854568,21.1460082,21.3944492,21.5807735,21.11068938,20.84376675,21.01601162,0.0432665,0.409300594,0.436483075,0.442972329,0.942507495,1.073225578,1.214307521,0,1.705778327,1.873561464,1.873561464,1.875813518,1.875813518,1.875813518,1.875813518,0,1.719533948,1.719533948,1.719533948,1.720947556,1.720947556,1.720947556,1.720947556,1.812913357,1.811575006,1.812378511,1.812779707,1.822756333,1.850333725,1.877665,1.930067328,1.812913357,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.851258349,1.146128036,1.158362492,1.146128036,1.139879086,1.135768515,1.14082218,1.148910993,1.178401342,1.146128036,1.146128036,1.113943352,1.113943352,1.113943352,1.113943352,1.113943352,1.113943352,1.176091259,1,0,0,0,0,0,0.305351369,7.283199846,-7.283199846
7/3/2012 9:27,3.049179245,1119.9,14.8,20.5,0,0,0,0,0,0,12.094851,12.115746,11.566826,12.6330899,14.2554206,14.7426844,15.0661408,0.0208945,0.586900894,1.746828038,2.22569534,2.152681208,1.790111717,0.12242703,0.510216015,0.503999763,0.27275751,0.21700548,0.147167381,0.002052742,-0.002518009,0.002052742,0.002781999,0.002052742,-0.009295959,0.003243154,-0.001190438,-0.001145238,-0.001830721,-0.002635067,-0.002655096,-0.001206853,-0.000644984,0.000250127,0.055402,0.055201984,0.054926659,0.057887643,0.044841871,0.037134215,0.037653863,0.029855008,-0.01329236,-0.012227544,-0.004460643,0.010010214,0.02704979,0.02134646,0.015973322,0.011506237,0.06447577,0.043789384,0.040409041,0.080220116,0.108580776,0.105194912,0.090447686,0.04581639,0.10188455,0.14814898,0.1600486,0.191413921,0.270551438,0.065314319,0.10644301,0.074829138,0.012513233,-0.049558185,-0.078195276,-0.102381038,-0.09677589,0.055739798,0.19229348,0.64106206,0.70006177,0.475691832,0.186012338,-0.083329532,-0.76748905,-0.709253995,-0.475555502,0.212867391,0.569831781,1.848042,2.836278,1.691120937,1.473132843,0.040528618,7.418763,0.5466576,-1.8573874,0.33339682,2.7765145,20.811302,20.854568,21.1460082,21.3944492,21.5807735,21.11068938,20.84376675,21.01601162,0.0432665,0.409300594,0.436483075,0.442972329,0.942507495,1.073225578,1.214307521,0,1.705778327,1.873561464,1.873561464,1.875813518,1.875813518,1.875813518,1.875813518,0,1.719533948,1.719533948,1.719533948,1.720947556,1.720947556,1.720947556,1.720947556,1.812913357,1.811575006,1.812378511,1.812779707,1.822756333,1.850333725,1.877665,1.930067328,1.812913357,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.851258349,1.146128036,1.158362492,1.146128036,1.139879086,1.135768515,1.14082218,1.148910993,1.178401342,1.146128036,1.146128036,1.113943352,1.113943352,1.113943352,1.113943352,1.113943352,1.113943352,1.176091259,1,0,0,0,0,0,0.170261715,7.071067812,-7.071067812
7/4/2012 9:17,1.884795364,76.7,14,29.3,0,10,10,0.5,2,-1,14.783582,14.925819,15.837921,15.10755669,13.87032328,14.53946594,15.04893061,0.142237,0.970719352,1.396584041,2.007902909,2.028297902,1.851391999,0,0.051641308,0.028854668,0.152740707,0.108930799,0.16296814,-0.009977602,-0.003201709,-0.009977602,0.009200627,-0.009977602,-0.01575654,-0.01155375,0.004492077,0.004273014,0.003711809,0.00271182,0.001805778,-0.000424659,-0.000202642,5.20E-06,0.05576392,0.05525753,0.062683597,0.073797013,0.074385495,0.059613683,0.049551308,0.037430426,-0.004100124,0.000739792,0.020176269,0.039697786,0.040714253,0.033882022,0.027802391,0.019837928,0.060850837,0.061420469,0.066159897,0.10165852,0.143924762,0.126252769,0.118104862,0.078675528,0.10114961,0.11732007,0.13099998,0.190410045,0.268752678,0.01742457,0.021376823,0.049390239,0.026560059,0.008533948,0.099637483,0.115351482,0.119986999,0.183847991,0.262051317,0.17226532,0.18100484,0.3668344,0.201549712,0.114691396,0.98505059,0.98344206,0.919392482,0.954747658,0.964325054,1.68515,2.3480206,3.62611292,3.51538268,1.623528938,-2.425427,-0.64629645,-0.356439367,0.748923158,3.3601836,24.196655,23.851888,23.0801952,22.8838283,22.5749566,22.07786506,21.59877844,21.25984888,0.3447665,0.59375041,0.496556914,0.558466466,0.707922749,1.082883679,1.217166688,0,0,0,0,0,1.875813518,1.875813518,1.875813518,0,0,0,0,0,1.720947556,1.720947556,1.720947556,1.792391689,1.792391689,1.790636962,1.784474644,1.793999801,1.808609287,1.832355605,1.885819024,1.792391689,1.792391689,1.77815125,1.77815125,1.77815125,1.77815125,1.77815125,1.77815125,1.812913357,1.176091259,1.176091259,1.184691431,1.190331698,1.174059808,1.155336037,1.152288344,1.165541077,1.176091259,1.176091259,1.176091259,1.176091259,1.146128036,1.113943352,1.113943352,1.113943352,1.204119983,0,0,0,0,0,0,-0.26760624,3,1.84E-16
7/4/2012 9:32,1.673020907,47.1,13.9,29.3,0,2,10,0.5,2,-1,14.783582,14.925819,15.837921,15.10755669,13.87032328,14.53946594,15.04893061,0.142237,0.970719352,1.396584041,2.007902909,2.028297902,1.851391999,0,0.051641308,0.028854668,0.152740707,0.108930799,0.16296814,-0.009977602,-0.003201709,-0.009977602,0.009200627,-0.009977602,-0.01575654,-0.01155375,0.004492077,0.004273014,0.003711809,0.00271182,0.001805778,-0.000424659,-0.000202642,5.20E-06,0.05576392,0.05525753,0.062683597,0.073797013,0.074385495,0.059613683,0.049551308,0.037430426,-0.004100124,0.000739792,0.020176269,0.039697786,0.040714253,0.033882022,0.027802391,0.019837928,0.060850837,0.061420469,0.066159897,0.10165852,0.143924762,0.126252769,0.118104862,0.078675528,0.10114961,0.11732007,0.13099998,0.190410045,0.268752678,0.01742457,0.021376823,0.049390239,0.026560059,0.008533948,0.099637483,0.115351482,0.119986999,0.183847991,0.262051317,0.17226532,0.18100484,0.3668344,0.201549712,0.114691396,0.98505059,0.98344206,0.919392482,0.954747658,0.964325054,1.68515,2.3480206,3.62611292,3.51538268,1.623528938,-2.425427,-0.64629645,-0.356439367,0.748923158,3.3601836,24.196655,23.851888,23.0801952,22.8838283,22.5749566,22.07786506,21.59877844,21.25984888,0.3447665,0.59375041,0.496556914,0.558466466,0.707922749,1.082883679,1.217166688,0,0,0,0,0,1.875813518,1.875813518,1.875813518,0,0,0,0,0,1.720947556,1.720947556,1.720947556,1.792391689,1.792391689,1.791199246,1.784759895,1.793790385,1.808292016,1.83193373,1.885383839,1.792391689,1.792391689,1.77815125,1.77815125,1.77815125,1.77815125,1.77815125,1.77815125,1.812913357,1.176091259,1.176091259,1.184691431,1.190331698,1.174350597,1.155336037,1.152288344,1.165541077,1.176091259,1.176091259,1.176091259,1.176091259,1.146128036,1.113943352,1.113943352,1.113943352,1.204119983,0,0,0,0,0,0,0.161368002,2,1.22E-16
