surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_LakeshoreCurrVel,beach_NoGulls,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,beach_WindDirDegrees,beach_WindSpeed,Manitowoc_Discharge_Diff_6,WaterTemperature_Mean_1,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_1,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_1,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitationoverupload.RedarrowSum.1hr,Sqrt.Precipitationoverupload.RedarrowSum.2hr,Sqrt.Precipitationoverupload.RedarrowSum.6hr,Sqrt.Precipitationoverupload.RedarrowSum.12hr,Sqrt.Precipitationoverupload.RedarrowSum.24hr,Sqrt.Precipitationoverupload.RedarrowSum.48hr,Sqrt.Precipitationoverupload.RedarrowSum.72hr,Sqrt.Precipitationoverupload.RedarrowSum.120hr,Sqrt.Precipitationoverupload.ManitowocRSum.1hr,Sqrt.Precipitationoverupload.ManitowocRSum.2hr,Sqrt.Precipitationoverupload.ManitowocRSum.6hr,Sqrt.Precipitationoverupload.ManitowocRSum.12hr,Sqrt.Precipitationoverupload.ManitowocRSum.24hr,Sqrt.Precipitationoverupload.ManitowocRSum.48hr,Sqrt.Precipitationoverupload.ManitowocRSum.72hr,Sqrt.Precipitationoverupload.ManitowocRSum.120hr,log.Manitowoc_Discharge_Mean_1,log.Manitowoc_Discharge_Mean_2,log.Manitowoc_Discharge_Mean_6,log.Manitowoc_Discharge_Mean_12,log.Manitowoc_Discharge_Mean_24,log.Manitowoc_Discharge_Mean_48,log.Manitowoc_Discharge_Mean_72,log.Manitowoc_Discharge_Mean_120,log.Manitowoc_Discharge_Min_1,log.Manitowoc_Discharge_Min_2,log.Manitowoc_Discharge_Min_6,log.Manitowoc_Discharge_Min_12,log.Manitowoc_Discharge_Min_24,log.Manitowoc_Discharge_Min_48,log.Manitowoc_Discharge_Min_72,log.Manitowoc_Discharge_Min_120,log.Manitowoc_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,yday,log.beach_TurbidityBeach
6/27/2012 9:27,2.105169428,127.4,15.2,18,32,25,0,6,0.5,135,11.7,-4,13.161837,13.161837,13.512946,14.15612,14.5491261,14.1980978,13.3653819,12.57785392,0.3511085,0.711830153,0.745263119,0.724890087,1.527620109,1.770274643,0,0,0,0,0,0.000988032,-0.001794418,0.000971518,-0.001794418,0.014141985,-0.001794418,-0.020628164,-0.011883417,-0.005817959,-0.006223552,-0.005795376,-0.00614819,-0.005379969,-0.004958844,-0.002408959,-0.002422218,0.06337847,0.064909735,0.063373607,0.053925143,0.030231254,-0.009769634,-0.01645517,-0.00465905,-0.004505534,0.000736673,0.001557926,0.00266534,-0.00661918,-0.009865211,-0.010802158,-0.004627806,0.13115394,0.11639582,0.11197353,0.109376142,0.092508605,0.008363331,-0.016779632,0.011283275,0.3773949,0.37995568,0.371600305,0.33879666,0.292732329,-0.131177,-0.1261766,-0.103889042,-0.121643699,-0.166011245,0.3538637,0.35833966,0.356461677,0.311759584,0.217617873,-0.34758543,-0.33218616,-0.278980622,-0.375378755,-0.609503445,0.93764832,0.94307253,0.959440525,0.911475935,0.659526294,-3.294197,-2.544264,-1.1783881,-0.80714663,-2.289050569,4.776817,4.786678,4.78650438,4.74751597,4.1013732,19.057314,18.77447,17.2499988,17.0847629,17.7478921,17.23138997,17.26253613,17.22707267,0.2828445,1.147078215,0.829458288,0.975202876,1.352143974,1.479324942,1.362301497,0,0,0,0.471713282,0.471713282,0.471713282,0.471713282,2.771985677,0,0,0,0.642228322,0.642228322,0.642228322,0.642228322,3.838353381,2.146128036,2.146748014,2.1532049,2.161068385,2.175395831,2.204391332,2.238898792,2.300051732,2.146128036,2.146128036,2.146128036,2.146128036,2.146128036,2.146128036,2.146128036,2.146128036,2.201397124,1,1,1,1,0,0,179,1.152288344
6/29/2012 9:35,1.672097858,47,12.9,28.9,0,110,0,0,0.25,320,4.5,-2,11.596734,11.596734,12.047835,12.983819,14.0165989,13.1101332,13.5897975,13.2632824,0.451101,1.01607728,1.373084309,1.413191006,1.405951857,1.488171328,0,0,0.00137964,0.004639689,0.050771979,0.02538599,0.000439134,-0.005093366,0.000439134,0.002880693,0.000439134,-0.015802197,0.007885147,0.000824775,0.000863281,0.000791489,0.001669681,0.003574391,4.14E-05,-0.001765717,-0.001428811,-0.00451474,-0.004028024,-0.003350417,-0.00405844,0.00533797,0.048638916,0.042503029,0.009582465,0.01143437,0.012323296,0.014592379,0.011394162,0.025098877,0.022054525,0.012496624,0.002340515,-0.05037055,-0.051410249,-0.049506012,-0.053305052,-0.047339987,0.057024961,0.068852842,0.012742205,0.13273901,0.13999272,0.13144722,0.11229734,0.102112702,0.11496037,0.12325782,0.118144514,0.103150554,0.091308864,-0.066360817,-0.066251233,-0.057397884,-0.043269156,-0.042869564,0.86606319,0.87974967,0.89859555,0.921659023,0.89446767,-0.49993455,-0.47456238,-0.437095187,-0.377411667,-0.40480895,4.920143,5.16375175,5.0553467,4.7545464,4.67307755,-1.799034,-1.9933348,-1.6040034,-1.285346886,-1.779084655,21.340326,21.043008,20.080811,20.0754675,21.445592,20.5481608,19.61473792,18.57678601,0.297317499,0.721713517,0.534306845,1.509335748,1.551012124,1.913980836,2.205941057,0,0,0,0,0,0,0.471713282,0.471713282,0,0,0,0,0,0,0.642228322,0.642228322,2.037426498,2.037426498,2.039017322,2.043362278,2.055531225,2.088348752,2.119123865,2.184322266,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,2.037426498,2.086359831,1,0,0,1,0,0,181,0.984527313
7/3/2012 8:07,2.861534411,727,16.5,22.4,0,100,0,1,0,135,9.7,0,11.688563,11.688563,11.689997,12.293177,13.6001225,14.8620535,15.0252605,14.4909973,0.001434,0.664440959,1.581257448,2.039713903,1.808826323,1.715294807,0.82183725,0.769579875,0.411921895,0.213907583,0.193159206,0.13519742,-0.009567555,-0.003321137,-0.009567555,0.00643656,-0.009567555,-0.013737416,-0.009281633,-0.001092903,-0.001264136,-0.001566977,-0.002156645,-0.002078527,-0.000826414,-0.000375341,0.000684191,0.02326023,0.023889932,0.027007915,0.035576903,0.036592719,0.027860456,0.025229069,0.018534826,-0.000495934,-0.003880303,0.013479998,0.012665907,0.005107182,0.005314996,0.004876282,0.010654735,-0.010502674,0.007410551,0.011022858,0.043030081,0.081068254,0.070650735,0.061115288,0.03362603,0.07120583,0.081500768,0.089651702,0.155733226,0.231287048,-0.07027981,-0.060470156,0.008281584,-0.045451166,-0.121345795,0.01144634,0.043998374,0.005501304,0.101499164,0.166491679,-0.98699516,-0.769439145,0.041917857,-0.20093882,-0.436862271,0.16074997,0.49733572,0.093067385,0.492486534,0.609610123,3.08619,-1.125082,0.509963502,-0.423792299,-2.007315087,-4.86214,-2.04163154,-1.37859776,0.422799509,2.067432303,20.862158,20.899406,21.5324667,21.6807445,22.0515173,21.44117033,21.16942164,21.26743308,0.037248501,0.529657843,0.472677501,0.612207119,1.249458824,1.3918399,1.406060931,0.645158794,0.645158794,0.645158794,0.645158794,0.645158794,0.645158794,0.645158794,0.645158794,1.268220367,1.360210535,1.371638357,1.534742402,1.985480996,1.985480996,1.985480996,1.997702477,1.860338007,1.862131379,1.86284666,1.863560765,1.873901598,1.900394442,1.926748764,1.976395837,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.897627091,1,0,0,1,0,0,185,0.619093331
7/4/2012 8:30,1.527629901,33.7,14.2,24.1,0,0,0,2,0.5,90,3,2,11.258904,11.258904,11.203167,11.258696,12.150881,12.8755018,13.9583294,14.1178537,0.055737,0.109023509,1.198135777,1.578932353,2.210331704,1.939910277,0.000212832,0.000106416,0.093113925,0.131090936,0.099277347,0.146218276,0.001553405,-0.003876057,0.001553405,0.012105474,0.001553405,-0.016942002,-0.001170682,0.00012639,0.00050652,0.00060299,0.0001256,-0.000729026,-0.001403777,-0.000793952,-0.000192779,0.042261715,0.042054358,0.043489408,0.043694402,0.038700185,0.037646452,0.031473699,0.024831191,0.02632235,0.029003166,0.027842838,0.025082382,0.015626255,0.010366719,0.008752082,0.008461351,0.07685317,0.079981016,0.082862683,0.08993882,0.104805227,0.092936741,0.082035566,0.062756806,0.091411315,0.094014541,0.117612028,0.165237968,0.194934757,0.006371868,0.015835974,0.022817489,-0.01917816,-0.049604185,0.091188968,0.092217704,0.114911968,0.158007303,0.181640747,0.06970546,0.165781455,0.196586907,-0.036292862,-0.204304939,0.99756762,0.98133709,0.97659402,0.962966239,0.931990631,3.4937287,3.3536977,4.12094425,3.384577463,0.68441919,2.0056843,1.9517239,1.28150728,2.462555481,3.582762461,23.873766,23.54802,23.1815018,23.2774051,23.2190834,22.63530033,22.03380801,21.61724681,0.3257455,0.341169699,0.291024868,0.704958358,0.88129709,1.381614697,1.500092194,0,0,0,0,0,0.645158794,0.645158794,0.645158794,0,0,0,0,0,1.985480996,1.985480996,1.997702477,1.84509804,1.84509804,1.841984805,1.837525309,1.847078862,1.860338007,1.882712331,1.933077096,1.84509804,1.84509804,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.86332286,1,1,0,0,0,0,186,0.893761762
7/5/2012 17:16,1.981818607,95.9,21.3,30,25,0,5,25,0,135,8.4,-4,18.12366,18.12366,17.188679,15.775903,15.6313855,14.1682414,13.8010303,14.5926726,0.934981,1.56430578,1.7399047,2.422724578,2.135590463,2.120024436,0,0,0,0.002047276,0.099332744,0.109264548,-0.007716126,-0.002187424,-0.007716126,0.007170865,-0.007716126,-0.008942352,-0.010761381,3.31E-05,0.000359713,-4.73E-05,9.26E-05,0.001038736,0.000821544,-0.000165781,-0.000129763,-0.005167258,-0.006688069,-0.005479965,-0.003173479,0.001340434,0.020854164,0.026352918,0.024925851,-0.03606355,-0.030670134,0.016599155,0.030295715,0.014941223,0.014134674,0.012823425,0.009223209,0.04173638,0.027497805,-0.012916459,0.01014157,0.013731821,0.056507656,0.065886044,0.067830332,0.12304225,0.11172247,0.109937093,0.182150844,0.196113408,-0.080795272,-0.075179697,-0.029966335,-0.012749417,-0.081093333,0.092798272,0.082598353,0.099038341,0.17635054,0.087485474,-0.65664657,-0.67474887,-0.287824757,-0.136886755,-0.410427392,0.75419844,0.737639525,0.89020852,0.943796495,0.58754915,-3.0692218,-3.2955804,0.07354662,1.77500875,-0.18643472,2.9646148,3.7479634,1.70697402,2.70009913,1.367391965,27.01516,26.98904,27.2393723,25.9480804,24.1656216,23.86200033,23.31977918,22.30950245,0.02612,0.254436762,1.689251355,2.187712203,1.602064547,1.618135146,2.010785687,0,0,0,0,0,0,0.645158794,0.645158794,0,0,0,0,1.28630914,1.28630914,2.365740051,2.365740051,1.822821645,1.827369273,1.834102656,1.839100783,1.841484609,1.841428301,1.848767791,1.883474052,1.819543936,1.819543936,1.819543936,1.819543936,1.819543936,1.819543936,1.819543936,1.819543936,1.84509804,1,0,0,1,0,0,187,0.921686475
7/8/2012 17:40,1.655138435,45.2,23.9,33.1,21,0,0,1,0,135,7.8,0,21.873394,21.873394,21.70458,20.74866,20.1644004,19.9372829,19.4046163,17.3100664,0.1688135,0.983886939,0.908717811,1.14976055,1.495086096,3.204639824,0.000116341,0.051239353,0.158479399,0.080662087,0.046948435,0.154052509,0.012286024,0.000996522,0.012286024,0.031166913,0.012286024,-0.014901784,0.016615736,-0.006557274,-0.006503373,-0.005961629,-0.006035538,-0.006690059,-0.004207747,-0.003066131,-0.001511061,-0.005816187,-0.009683618,-0.022885527,-0.036689761,-0.047625672,-0.061509547,-0.040613763,-0.016026593,-0.02954867,-0.037460845,-0.023470902,-0.018963197,-0.021382926,-0.016303611,-0.015795073,-0.003823174,0.1114226,0.103916468,0.026588959,-0.023362522,-0.054183279,-0.087268609,-0.049329206,-0.006994461,0.28382057,0.27261707,0.167335659,0.203288425,0.321344397,-0.26912747,-0.2603413,-0.12578566,-0.146289715,-0.261890129,0.090136129,0.080624628,0.044111216,-0.045854296,-0.133050819,-0.94823102,-0.955259465,-0.313949525,-0.410003823,-0.624845664,0.31758138,0.2948072,0.225901296,-0.10042865,-0.31587734,-3.587542,-3.8012063,-3.3440306,-0.950120748,0.001102654,4.479171,4.1854312,1.3316146,-0.35774214,-2.25159258,24.501331,24.338294,24.2388588,23.0294932,22.4118458,22.64056671,23.36830628,23.5657839,0.163037,0.153451438,1.470166874,1.540056102,1.229794643,1.568197939,1.60021477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005522681,0.005522681,1.286321,1.754348336,1.754348336,1.752355804,1.75089392,1.757016235,1.773603623,1.787425049,1.809768395,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.770852012,1,1,0,1,0,0,190,0.909020854
7/9/2012 8:16,1.385606274,24.3,21.3,23.7,0,12,0,1,0.5,45,11.8,0,20.13079,20.13079,20.083974,20.424763,20.8606684,20.0770315,20.0512501,18.4830138,0.0468155,0.367308549,0.716286391,0.971409289,1.199796724,2.416081,0.45415765,0.44274288,0.243141623,0.265861152,0.243116989,0.221059216,0.01755857,0.001824355,0.01755857,0.020720748,0.01755857,-0.01593855,0.029553361,-0.00231281,-0.002037912,-0.001381912,-0.003367198,-0.004664451,-0.005570908,-0.003655301,-0.001955339,-0.03624229,-0.0355342,-0.030668246,-0.015839399,-0.018622323,-0.050854202,-0.043901561,-0.022863779,-0.020672,-0.014778669,-0.00046235,0.002876109,-0.007728214,-0.015388739,-0.016788081,-0.006674481,-0.091244,-0.0979533,-0.087563764,-0.046485287,-0.01447729,-0.065104076,-0.059199174,-0.021142688,0.18314554,0.17143698,0.175971737,0.187325993,0.196349351,-0.00479205,0.024939445,0.06764124,-0.020027951,-0.091467632,-0.18308284,-0.16658184,-0.15839502,-0.095297271,-0.033539821,-0.026165259,0.15805454,0.383089427,0.007825035,-0.227642276,-0.99965763,-0.969628845,-0.901750263,-0.629148983,-0.23247363,-3.2844106,-1.3827946,1.2489028,0.59565773,-0.780627217,-4.4671546,-4.6319983,-4.3105433,-3.11445135,-0.863324592,21.823816,21.429053,20.7260248,21.1230758,22.4607408,22.29668844,22.78818119,23.36020749,0.394763,0.550841086,0.769367722,1.522465969,1.421388614,1.591842469,1.778371176,0,0,0,0,0,0,0,0,0,0,0,0.076185097,0.101648271,0.101648271,0.101798242,1.290330999,1.748188027,1.748188027,1.748188027,1.749813585,1.751202095,1.76064862,1.773603623,1.799168176,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.755874856,1,0,0,0,0,0,191,0.615950052
7/10/2012 9:50,1.829946696,67.6,24,26.2,31,4,0,0,1,45,9.8,0,20.878456,20.878456,21.03351,21.258254,21.1569285,21.0087984,20.4369972,19.6818693,0.155054,0.252219447,0.381578211,0.592685902,0.967871484,1.743596883,0,0,0.005561587,0.064989041,0.126546746,0.193427188,0.001353966,0.001832276,0.001353966,0.023189025,0.001353966,-0.011521734,-0.005213493,0.000968773,0.001461296,0.004044233,0.005874961,0.005056573,0.000283947,-0.001939972,-0.001328226,-0.05829123,-0.05664041,-0.052626677,-0.045170791,-0.033074051,-0.025586653,-0.043679995,-0.033013161,-0.007950078,-0.004682543,-0.001645619,0.006369052,-0.002446945,-0.0051876,-0.010976117,-0.008150142,-0.09569966,-0.082137115,-0.080549809,-0.079203366,-0.043493189,-0.029210192,-0.056697545,-0.042330455,0.32867098,0.31298506,0.268059092,0.279948798,0.337506493,-0.26612829,-0.25168766,-0.195269928,-0.209605718,-0.289059311,-0.19287391,-0.1860202,-0.181749083,-0.181001274,-0.153096328,-0.80971033,-0.803859065,-0.719652088,-0.730079542,-0.822745417,-0.58682977,-0.594738445,-0.687431353,-0.668772965,-0.505689863,-1.523405,-1.25693222,0.738202442,1.291113148,-1.895953197,-5.116012,-4.873961,-4.07823133,-4.04134406,-2.16422898,21.911018,21.663856,20.1696463,20.0370268,21.3642484,21.9146831,21.98331851,22.98989232,0.2471625,1.127749767,0.89909634,1.516313301,1.615771851,1.517983846,2.019273382,0,0,0,0,0,0,0,0,0,0,0,0,1.107548031,1.112202774,1.112202774,1.112216491,1.740362689,1.740362689,1.740362689,1.741860394,1.743509765,1.747256397,1.754126544,1.777470322,1.740362689,1.740362689,1.740362689,1.740362689,1.740362689,1.740362689,1.740362689,1.740362689,1.748188027,1,1,0,1,0,0,192,0.670245853
7/11/2012 8:21,1.561101384,36.4,21.4,21.1,0,25,0,0,0,45,3.5,-1,20.4007,20.4007,20.50174,20.747725,20.9571995,21.057064,20.9915988,20.4535757,0.10104,0.270193441,0.325557505,0.368466726,0.519716529,1.0774104,0,0,0,0.017412878,0.019812642,0.082105398,0.003601936,0.000141945,0.003601936,0.018286739,0.003601936,-0.0179721,0.00224797,-0.000325322,-0.000352435,-0.000345507,0.000269101,0.000352869,0.002653976,0.000214501,-0.00113159,-0.04641542,-0.04728449,-0.046570077,-0.044232965,-0.048081951,-0.040185073,-0.03299749,-0.042414966,-0.00570202,-0.001260029,0.001117358,0.004049286,-0.00605124,-0.004683374,-0.005698321,-0.011946198,-0.059622579,-0.06285419,-0.064962897,-0.063325079,-0.0656682,-0.054441521,-0.04112011,-0.057296113,0.18951453,0.19078696,0.16259454,0.210493763,0.303620974,-0.064621124,-0.041279106,0.014050986,-0.081875426,-0.217126707,-0.17815686,-0.1846884,-0.1562873,-0.159481128,-0.168899669,-0.34098242,-0.217187934,0.119611717,-0.236133118,-0.560265603,-0.94006967,-0.967849475,-0.959089598,-0.830902176,-0.643775017,-0.102905,1.7281846,2.30095873,2.24258258,-0.946585654,-4.07423,-3.91891,-3.60332562,-3.49904672,-2.889819248,20.294662,19.483244,18.509901,18.8856344,20.6700771,21.02588056,21.50416731,22.08326094,0.8114175,0.841371497,0.923655566,1.915462305,1.76740666,1.820064512,1.874896486,0,0,0,0,0,0,0,0,0,0,0,0,0,1.107548031,1.112202774,1.112216491,1.681241237,1.681241237,1.685741739,1.697490887,1.714413592,1.729407797,1.736786793,1.756461138,1.681241237,1.681241237,1.681241237,1.681241237,1.681241237,1.681241237,1.681241237,1.681241237,1.748188027,1,0,0,0,0,0,193,0.532754379
7/16/2012 10:10,1.439332694,27.5,23.3,30.5,18,45,0,0,0.5,135,6,-2,15.8087845,15.8087845,16.6577102,17.6243984,18.34886469,17.30715178,17.6614839,18.90819146,0.84892575,1.185323702,1.253628983,1.484523832,1.700684802,2.066520589,0,0,0,0.112880203,0.130933235,0.168202399,-0.007502263,-0.003687132,-0.007502263,0.009968211,-0.007502263,-0.016231073,-0.010540771,-0.001435959,-0.001250913,-0.001010949,0.000120799,0.00296207,0.002724228,0.002606365,0.001512961,0.02784775,0.026046008,0.024586145,0.021921012,0.019480583,0.037095764,0.043789742,0.039254629,0.0551733,0.051806575,0.029078003,0.023470745,0.011228754,0.020005052,0.01939961,0.011220382,0.08344253,0.07564601,0.073584871,0.071373227,0.067916581,0.077808961,0.086458587,0.075664033,0.25884578,0.25502311,0.283288518,0.267892257,0.239098755,0.004225756,0.003219904,-0.075347533,-0.132049575,-0.160394139,0.25881128,0.25500098,0.264107033,0.215144016,0.108658751,0.016325381,0.012569633,-0.251781381,-0.502831186,-0.643114477,0.99986673,0.999913945,0.93574916,0.79336239,0.354279503,3.3704543,3.7782366,2.686717205,-0.005228389,-1.930282186,5.7036117,4.8359648,3.76383192,3.59080286,2.729493962,26.364174,25.86118,24.0302045,23.5530776,23.9628797,23.82550485,23.74918026,23.04831767,0.5029935,1.385940214,1.094928961,0.966583549,1.012290437,0.947661636,1.589817576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441074759,0.619408484,0.619408484,1.662757832,1.662757832,1.6658623,1.674769314,1.675778342,1.67182056,1.670422133,1.671959231,1.662757832,1.662757832,1.662757832,1.662757832,1.643452676,1.643452676,1.643452676,1.643452676,1.698970004,1,1,0,1,0,0,198,0.862131379
7/17/2012 10:05,1.565847819,36.8,16.9,30.9,0,105,0,7,0.5,270,5.6,0,14.770868,14.770868,14.508523,14.169776,13.636914,15.99288934,16.08373919,17.39565104,0.262345,0.398410443,0.721747649,2.568437749,2.153212479,2.559969161,0,0,0,0,0.025404477,0.078168856,-0.007290117,-0.005120647,-0.007290117,0.007846678,-0.007290117,-0.014431259,-0.000736169,-0.000141564,0.000209644,0.00013098,-8.00E-05,-0.001648992,0.000656539,0.001266488,0.001582837,0.03809131,0.03850086,0.041464922,0.045964723,0.049658613,0.034569598,0.04128338,0.045580495,0.02699579,0.02516376,0.019883754,0.017004023,0.018371192,0.014799973,0.019460432,0.015628308,0.06184503,0.068180255,0.08063888,0.092384245,0.103424108,0.085670344,0.086347343,0.087632931,0.17923258,0.2054799,0.278729035,0.311649796,0.356562844,0.052396157,0.038634714,-0.002933035,-0.044959011,-0.045646988,0.17140292,0.20089568,0.276418365,0.302857032,0.34882533,0.29233612,0.19983735,0.018522184,-0.117369522,-0.114152914,0.95631563,0.975269075,0.9893788,0.972451523,0.977505516,6.167576,5.9601645,4.93602635,4.39848999,3.77380697,0.574968,1.206913,2.29180617,2.98112661,4.571709133,26.481958,26.128466,25.4436523,25.3518739,26.3211077,25.14199367,24.65737246,24.02519128,0.3534915,0.543111332,0.454061454,1.179057901,1.597667197,1.590771685,1.667886777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441074759,0.619408484,1.635483747,1.639486489,1.642266619,1.653212514,1.662096445,1.668944734,1.6685909,1.66899127,1.633468456,1.633468456,1.633468456,1.633468456,1.633468456,1.633468456,1.633468456,1.633468456,1.69019608,1,1,0,1,0,0,199,0.697229343
7/18/2012 8:00,3.383743576,2419.6,19.8,21,60,20,0,2,2,45,9.3,7,17.227333,17.227333,17.123018,16.973425,16.5599308,15.16329216,16.21093452,16.75234941,0.104315,0.181711071,0.726902041,1.6374628,2.140783167,2.113949436,0.89789337,0.942827315,0.88737593,0.864188903,0.680778322,0.353091399,0.003073103,0.00229035,0.003073103,0.014493591,0.003073103,-0.007680795,0.010389399,0.006217926,0.006238464,0.006232501,0.004287136,0.001576247,-9.72E-05,0.001090381,0.001587031,-0.040672488,-0.039598734,-0.0363564,-0.036585638,-0.01556824,0.016526235,0.017269992,0.032926396,-0.00342037,-0.004975954,-0.003612834,-0.008813351,-0.01192107,0.004335178,0.005825349,0.012381602,-0.0894175,-0.09702405,-0.076856859,-0.068971897,-0.047062361,0.028491947,0.037375191,0.063169577,0.49325904,0.49304146,0.54014692,0.514748108,0.39718536,-0.44345039,-0.44225183,-0.487184202,-0.458488891,-0.299213448,-0.21600054,-0.21794046,-0.233083278,-0.233349293,-0.15660769,-0.89902131,-0.896986205,-0.90199892,-0.889810782,-0.514052701,-0.43790487,-0.44203455,-0.431409205,-0.455038227,-0.261871768,-2.448016,-2.9854595,-2.5396634,-2.53354952,-1.33543254,-4.3206469,-4.198869,-3.84125618,-4.252291,-3.53265482,22.10966,21.983924,21.9093952,22.1400498,23.4164797,24.85765675,24.51661671,24.16127821,0.1257365,0.096043502,0.271088039,1.848769079,2.119766144,1.852671687,1.606671679,0.372482617,0.372482617,0.372482617,3.696431913,5.348214108,5.348214108,5.348214108,5.348214108,0.332939784,0.576620889,0.780759233,2.314964962,5.687358163,5.687358163,5.687358163,5.720988527,1.919078092,1.913813852,1.867526411,1.838093138,1.774297938,1.722609246,1.707425387,1.692035714,1.919078092,1.897627091,1.812913357,1.755874856,1.62324929,1.62324929,1.62324929,1.62324929,1.919078092,1,0,0,1,0,0,200,0.811575006
