surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_LakeshoreCurrVel,beach_NoGulls,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,beach_WindDirDegrees,beach_WindSpeed,Manitowoc_Discharge_Diff_6,Kewaunee_Discharge_Diff_6,WaterTemperature_Mean_1,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.neshtah.Sum..1hr,Sqrt.Precipitation.over.upload.neshtah.Sum..2hr,Sqrt.Precipitation.over.upload.neshtah.Sum..6hr,Sqrt.Precipitation.over.upload.neshtah.Sum..12hr,Sqrt.Precipitation.over.upload.neshtah.Sum..24hr,Sqrt.Precipitation.over.upload.neshtah.Sum..48hr,Sqrt.Precipitation.over.upload.neshtah.Sum..72hr,Sqrt.Precipitation.over.upload.neshtah.Sum..120hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..1hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..2hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..6hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..12hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..24hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..48hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..72hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..120hr,log.Manitowoc_Discharge_Mean_1,log.Manitowoc_Discharge_Mean_2,log.Manitowoc_Discharge_Mean_6,log.Manitowoc_Discharge_Mean_12,log.Manitowoc_Discharge_Mean_24,log.Manitowoc_Discharge_Mean_48,log.Manitowoc_Discharge_Mean_72,log.Manitowoc_Discharge_Mean_120,log.Manitowoc_Discharge_Min_1,log.Manitowoc_Discharge_Min_2,log.Manitowoc_Discharge_Min_6,log.Manitowoc_Discharge_Min_12,log.Manitowoc_Discharge_Min_24,log.Manitowoc_Discharge_Min_48,log.Manitowoc_Discharge_Min_72,log.Manitowoc_Discharge_Min_120,log.Manitowoc_Discharge_Max_24,log.Kewaunee_Discharge_Mean_1,log.Kewaunee_Discharge_Mean_2,log.Kewaunee_Discharge_Mean_6,log.Kewaunee_Discharge_Mean_12,log.Kewaunee_Discharge_Mean_24,log.Kewaunee_Discharge_Mean_48,log.Kewaunee_Discharge_Mean_72,log.Kewaunee_Discharge_Mean_120,log.Kewaunee_Discharge_Min_1,log.Kewaunee_Discharge_Min_2,log.Kewaunee_Discharge_Min_6,log.Kewaunee_Discharge_Min_12,log.Kewaunee_Discharge_Min_24,log.Kewaunee_Discharge_Min_48,log.Kewaunee_Discharge_Min_72,log.Kewaunee_Discharge_Min_120,log.Kewaunee_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,yday,log.beach_TurbidityBeach
7/23/2012 12:30,1.294466226,19.7,26.9,37.8,24,37,131,131,3.5,135,13.1,-3,0,20.661633,20.661633,20.795314,21.246557,21.4911128,21.5040842,21.4837908,21.111847,0.133681,0.48003509,0.468553454,0.861852966,0.720067931,0.783999302,0,0,0,0.040687609,0.103200029,0.174271926,-0.000821542,-0.001316674,0.010111352,-0.011104263,0.0085264,-0.000115682,-0.000444263,-0.000596651,-0.000786335,-0.000142166,0.001293939,0.003242789,-0.004442577,0.030631202,0.029042198,0.028235222,0.032498383,0.030522345,0.032703364,0.023420215,-0.016559979,0.068713653,0.068197217,0.059770337,0.047190581,0.024926539,0.034949046,0.025309791,0.002165379,0.11824946,0.11354518,0.10683022,0.100798955,0.098824933,0.088742903,0.067502931,-0.011411173,0.2571667,0.26851929,0.334272985,0.353985551,0.36051692,-0.1080439,-0.11951444,-0.191024528,-0.251143473,-0.284756492,0.2333693,0.24034872,0.2725008,0.238503063,0.207746044,-0.4201319,-0.44407477,-0.559044173,-0.696710549,-0.76842107,0.90746305,0.895591085,0.823132107,0.684191845,0.593343441,2.071175,2.3970466,2.53717718,0.491896412,-2.08227459,6.051377,5.7011365,5.28570832,4.80892967,3.68288265,26.376776,26.069563,25.0712878,24.3262724,24.4631628,24.18435154,23.58245586,22.92032415,0.881298246,0.973518327,0.749161303,0.991167079,1.337546185,1.467057968,0,0,0,0,0,0,0,2.042310356,0,0,0,0,0,0,0,2.948386577,1.799340549,1.804820679,1.811776022,1.819280647,1.832572775,1.84879855,1.86253685,1.863584548,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.799340549,1.851258349,1.146128036,1.146128036,1.146128036,1.149219113,1.167612673,1.208978517,1.277838333,1.370883017,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.204119983,0,0,0,0,0,0,205,0.57863921
7/24/2012 10:55,1.382017043,24.1,23.3,29.3,21,73,15,40,1,135,7.1,-2,0,19.977097,19.977097,19.89308,19.350506,19.1545689,20.3228408,20.7209125,20.7913202,0.084017,0.635369137,0.811086408,1.342967263,1.393268407,1.153787268,0.007830404,0.008715498,0.219705579,0.1495062,0.075881053,0.095706141,0.002440649,-0.002153794,0.004241544,-0.009204016,0.0023007,-0.008962137,-0.009051364,-0.009372342,-0.008273872,-0.00523085,-0.002744881,-0.000532974,-0.002175065,-0.00644288,-0.007407171,-0.005786992,-0.002437379,0.011328894,0.019996354,0.026245675,-0.007089346,0.016948938,0.015328926,-0.00624143,-0.022864875,0.013109105,0.017590046,0.027478292,0.010262602,-0.025790087,-0.018110457,0.004194127,-0.010738673,0.033474793,0.063217325,0.070666166,0.010293295,0.3034722,0.28195702,0.232409317,0.195048654,0.18825275,0.02282832,0.029360445,0.048986353,0.045555186,0.001658921,-0.3026124,-0.28028456,-0.224606198,-0.184795513,-0.007338756,0.075223775,0.106518962,0.235655508,0.300398695,0.109003694,-0.99716668,-0.993812395,-0.958878702,-0.906013692,0.011692892,2.1954858,2.1544165,3.3893812,2.299896152,2.835503343,-4.1249426,-4.06967,-1.56842824,-2.75763248,0.451799808,23.476799,23.416654,23.052703,23.1723262,24.7859495,24.5756545,24.32955286,23.2833743,0.337628156,0.415539563,1.761021007,1.330028855,1.29892464,1.753316869,0,0,0,0.56892525,0.56892525,0.56892525,0.56892525,0.56892525,0,0,0,0.211150295,0.211150295,0.211150295,0.211150295,0.223536418,1.740362689,1.740362689,1.746556361,1.755264891,1.773347542,1.805793008,1.827039549,1.849959642,1.740362689,1.740362689,1.740362689,1.740362689,1.740362689,1.740362689,1.740362689,1.740362689,1.812913357,1.079181246,1.079181246,1.079181246,1.093421685,1.113274692,1.143639235,1.184123354,1.321908974,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.176091259,0,0,0,0,0,0,206,0.252853031
7/25/2012 10:54,2.937718444,866.4,22.9,28.1,131.5,111,10,30,3.5,135,19.7,0,0,20.043055,20.043055,20.51496,21.204656,21.6044268,20.3794978,20.7500361,21.0420736,0.4719045,0.803008894,0.807211856,1.468052101,1.33587526,1.210719034,0.3299054,0.52793345,0.643903092,0.574379853,0.319234492,0.197557773,0.013735808,0.000513923,0.014129671,-0.008434757,0.016003243,0.01928344,0.016067014,0.005676401,-0.001658826,-0.007381025,-0.006305937,-0.004290262,-0.000686613,0.1735149,0.14178682,0.07390779,0.042433194,0.016734082,0.014031488,0.01890893,0.017732506,-0.001736919,-0.012662072,-0.033055147,0.002686743,-0.037933416,-0.012412156,-0.000917774,0.008281662,0.2938424,0.2613606,0.146915369,0.092504289,0.018737783,0.026106288,0.048390811,0.046989334,1.4439223,1.2963294,0.788280165,0.494617927,0.46612233,-1.3372848,-1.2097873,-0.721592928,-0.370503176,-0.213800704,0.5445926,0.46480874,0.10883204,-0.044063709,-0.237989331,-0.92614731,-0.93415204,-0.883446127,-0.478527056,-0.3005852,0.37716199,0.35616726,-0.048951081,-0.513744356,-0.750594021,-10.39352,-10.1952708,-7.8952435,-3.88794833,-2.941744169,6.319762,6.63932755,5.42589852,2.328464582,-0.529929347,23.764664,23.436524,22.98782,22.3399493,22.9810119,23.88348069,24.04410696,23.64663292,0.434567534,0.749412526,0.974913006,1.685311584,1.435695606,1.466322817,0,0.662593201,0.662593201,0.662593201,0.662593201,0.87333023,0.87333023,0.87333023,0,0.385374493,0.550882601,0.806017841,0.806017841,0.833216183,0.833216183,0.833216183,1.698970004,1.698970004,1.698970004,1.70808081,1.718003168,1.74657193,1.77845515,1.821172772,1.698970004,1.698970004,1.698970004,1.698970004,1.698970004,1.698970004,1.698970004,1.698970004,1.740362689,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.096562438,1.123198075,1.220369632,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,0,0,0,0,0,0,207,0.943988875
7/26/2012 9:20,1.434568904,27.2,14.6,21.3,6,117,0,0,1,45,9.4,-6,0,21.484596,21.484596,21.693104,22.67567,21.854074,21.725128,20.8967973,21.1690728,0.2085075,1.09150283,1.668996119,1.322235842,1.679611213,1.443547876,0.7451384,0.85755825,0.733540348,0.774202841,0.539221943,0.422518322,-0.017890573,-0.003819619,0.017325995,-0.01798155,-0.031626381,-0.008804455,-0.009973047,-0.008052987,-0.007809845,0.000887972,-0.003834976,-0.004178483,-0.001668492,-0.018606234,-0.025555547,-0.019371488,0.003437024,0.089633198,0.04943452,0.037208035,0.036013649,0.009870686,0.016924343,0.020309826,-0.000706758,0.002819679,-0.01716758,-0.006390668,0.009883826,-0.057682519,-0.04812299,-0.017089861,-0.010502851,0.116130332,0.060775047,0.053539524,0.067829924,0.100893654,0.113323952,0.182834849,0.230579089,0.923055732,0.091095126,0.108336008,0.127321706,-0.042057295,-0.799929143,-0.043372888,-0.025024718,0.087310322,0.065355015,0.239515361,0.90288262,0.95073612,0.723945392,0.118764764,-0.423105172,-0.42988717,-0.241489598,0.365037657,0.291321622,0.272090464,2.240326,2.644842,4.95417167,3.134638491,-2.24251843,-3.350677,-2.772185,-0.04813954,0.063445545,0.930425264,23.437918,23.315758,23.0809308,23.1663912,23.8559678,23.41249267,23.89654112,23.96556231,0.180640953,0.181159208,0.795702646,0.990315247,1.46114614,1.266749521,0,0,1.250611754,3.410068425,5.383982788,5.424601406,5.454353889,5.454353889,0,0,1.119461726,2.015225131,3.978075151,4.058909542,4.064398002,4.064398002,2.004321374,1.999565488,2.011570444,2.027757205,1.897901874,1.818239094,1.805215313,1.825250807,2.004321374,1.991226076,1.991226076,1.954242509,1.681241237,1.681241237,1.681241237,1.681241237,2.117271296,1.113943352,1.113943352,1.113943352,1.11058971,1.095866453,1.087426457,1.097604329,1.15136985,1.113943352,1.113943352,1.113943352,1.079181246,1.079181246,1.079181246,1.079181246,1.079181246,1.146128036,0,0,0,0,0,0,208,0.948412966
7/27/2012 10:30,1.164352856,14.6,21.6,21.7,6,100,0,0,1,45,4.2,17,7,19.061466,19.061466,19.180344,19.764101,20.1632596,21.0824622,21.2564504,20.8830066,0.1188775,0.615000004,0.592293184,1.490658897,1.326316977,1.40928525,0.9643005,0.97304565,0.883287487,0.710544027,0.774532614,0.670398106,-0.001212314,-0.00381889,0.015385381,-0.021220652,0.004782071,-0.00909634,-0.009958422,-0.010736292,-0.013604072,-0.014945518,-0.007663758,-0.007569514,-0.005639661,-0.0206806,-0.018241542,-0.006765795,-0.006173976,-0.009814718,0.035902884,0.029513284,0.025706512,-0.042510886,-0.037299993,-0.016135055,-0.005357019,-0.040244672,-0.019087454,-0.025369441,-0.008185646,-0.089207057,-0.080533229,-0.069676033,-0.037298933,-0.035324415,0.032622639,0.027994354,0.042083542,0.18390341,0.166804,0.209372418,0.222052542,0.298469117,0.074641794,0.072060121,0.035004156,0.015576711,-0.02215549,-0.16807459,-0.15034002,-0.203422158,-0.218169575,-0.293645003,0.40587499,0.43498934,0.191561699,0.066298903,-0.044850797,-0.9139286,-0.89985474,-0.964667652,-0.976015422,-0.980288038,4.158792,3.983087,2.4567336,2.51515439,0.074270196,-3.95432,-0.72854405,-0.347232918,-1.303267676,-2.272646846,22.03564,22.093232,21.6789915,21.6785658,22.148062,22.98874492,22.98616724,23.62196214,0.303032722,0.225625061,0.564085032,1.092217247,1.054572941,1.407557423,1.148253718,1.148253718,2.808131133,3.348030231,3.529648169,6.437832466,6.47184028,6.496798639,2.099310244,2.322082029,2.461285198,2.93369984,3.649763609,5.39869024,5.458527372,5.462609771,2.201397124,2.193124598,2.179551791,2.135132651,2.066288645,1.995907092,1.921540819,1.879061456,2.193124598,2.178976947,2.158362492,2.029383778,1.908485019,1.681241237,1.681241237,1.681241237,2.206825876,1.361727836,1.330413773,1.269512944,1.238046103,1.198657087,1.151063253,1.128399269,1.13481437,1.342422681,1.255272505,1.230448921,1.204119983,1.113943352,1.079181246,1.079181246,1.079181246,1.380211242,0,0,0,0,0,0,209,0.534026106
7/29/2012 13:00,1.916980047,82.6,21.1,28.7,11,111,45,45,1.5,135,4.9,-7,-2,21.776299,21.776299,21.106294,20.748914,20.8112634,20.5912873,20.4257822,20.9656882,0.670005,0.597057677,0.509579802,0.508202197,0.579692983,1.134695911,0.13179888,0.18899062,0.154257339,0.372629053,0.209369451,0.253540369,-0.001347375,0.004802821,0.018882276,-0.009376335,-0.014434971,0.005351536,0.007211221,0.009636794,0.007514963,0.003470035,-0.004656553,-0.008255821,-0.006589376,0.02880008,0.0319488,0.032454178,0.019181756,-0.000852905,-0.035570778,-0.028565129,0.002398045,0.013997907,0.024908384,0.032572823,0.029928297,-0.004025968,-0.018580666,-0.026827458,-0.024443335,0.094698621,0.10772331,0.117020418,0.087226664,0.023887595,-0.07392443,-0.064614157,-0.014924714,0.3213909,0.33415316,0.397548333,0.309322761,0.335096622,-0.2528588,-0.24915086,-0.259574688,-0.183001427,-0.19074772,0.1983797,0.2217746,0.299001647,0.245250518,-0.000588863,-0.78676416,-0.74713247,-0.660699293,-0.563791312,-0.573269988,0.61725372,0.66198314,0.744677212,0.809117458,0.099056065,-4.8898347,-4.7400748,-2.37433615,-1.57619322,-2.67582352,-0.74868968,0.84213216,3.860397387,3.89882136,1.870901442,23.503231,23.567973,23.188835,22.0549052,22.1406395,22.00792571,22.01983415,22.55112402,0.433476947,1.191909101,1.020188465,0.965156176,0.835589272,1.107692592,0,0,0,0,0,0,4.289997819,6.915951251,0,0,0,0,0,0.374132404,4.044535029,5.730009622,2.204119983,2.204662512,2.212986185,2.221153322,2.232106293,2.243335749,2.198821978,2.087781418,2.201397124,2.201397124,2.201397124,2.201397124,2.201397124,2.201397124,1.908485019,1.681241237,2.252853031,1.204119983,1.225309282,1.235528447,1.252853031,1.288249226,1.379124146,1.339451441,1.256236533,1.204119983,1.204119983,1.204119983,1.204119983,1.204119983,1.204119983,1.113943352,1.079181246,1.361727836,0,0,0,0,0,0,211,0.281033367
7/30/2012 13:33,0.612783857,4.1,24.9,29.1,21,47,50,100,2.5,135,12.3,-4,0,20.688705,20.688705,20.518152,21.048098,21.9258449,21.3685541,21.0361398,21.0736742,0.170553,0.849843555,1.11019076,1.027944809,0.989347439,1.192794529,0.016083188,0.118241069,0.052626814,0.134900642,0.286072811,0.247721131,-0.004137023,-0.001378272,0.010896987,-0.012190057,-0.00113443,-0.002959131,-0.002827744,-0.002381086,-0.001341761,0.002235654,0.002852844,-0.002359151,-0.0052516,0.04164971,0.03739458,0.03265384,0.037007265,0.044622721,0.021884908,-0.008839611,0.001469453,-0.0288874,-0.014702731,0.016851595,0.043835473,0.026358544,0.011166288,-0.003600929,-0.011635719,0.120497,0.112951,0.080335457,0.088693657,0.11721136,0.070549478,-0.0102125,-0.005913362,0.43880695,0.4042869,0.324906427,0.340807052,0.405174881,-0.37892884,-0.33915404,-0.252532687,-0.253761836,-0.327402677,0.22127917,0.21915179,0.201903965,0.224964508,0.2329189,-0.86354339,-0.83659333,-0.766161067,-0.736701632,-0.795387017,0.50427453,0.545598405,0.63547041,0.669004451,0.591165479,-7.361282,-6.8971805,-4.1524351,-1.71756273,-2.76455652,1.9610579,1.9182084,3.62464215,4.08548216,3.8654587,24.29268,24.261182,23.8401565,22.8272682,22.9019402,22.5212899,22.30593056,22.52637409,0.611151629,1.120251431,0.854900028,1.015240845,1.020906179,1.068238431,0,0,0,0,0,0,0,6.884137706,0,0,0,0,0,0,0.374132404,5.67303671,2.123851641,2.124504225,2.130655349,2.14082218,2.159627341,2.196783938,2.217062606,2.150418694,2.123851641,2.123851641,2.123851641,2.123851641,2.123851641,2.123851641,2.123851641,1.681241237,2.201397124,1.146128036,1.146128036,1.146128036,1.158362492,1.17868924,1.235275877,1.31827208,1.271376872,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.079181246,1.204119983,0,0,0,0,0,0,212,0.243038049
7/31/2012 11:40,0.986771734,9.7,21.3,31.3,4,51,14,36,1,315,5.8,-21,0,19.26239,19.26239,19.35812,19.61992,19.9444979,21.003146,20.9198288,20.6266963,0.095735001,0.270409692,0.414510136,1.311261376,1.103277189,0.96815371,0.51076233,0.502681865,0.212431183,0.132127226,0.184529792,0.2382492,0.006611608,-0.004740836,0.007561732,-0.014019001,0.002577708,-0.005267729,-0.004171917,-0.000897927,-0.000130859,0.001391506,0.00223187,0.002479722,-0.004364034,-0.016951303,-0.014780698,-0.002540758,0.024925554,0.063045769,0.053607338,0.032953906,0.003669232,-0.019600271,-0.01503148,-0.011877183,0.009423933,0.002633411,0.016146441,0.008587261,-0.011245362,-0.05364468,-0.04849301,-0.045171585,-0.004146553,0.082918294,0.099847007,0.068044864,-0.001671588,0.33138183,0.31800576,0.239884575,0.253892824,0.50051819,0.093833001,0.120541196,0.158236947,0.057553788,-0.314161782,-0.31781958,-0.29224852,-0.151478353,-0.039167167,0.124054,0.28315675,0.38326426,0.730206843,0.536838315,-0.187757129,-0.95907364,-0.91724441,-0.545476733,-0.171950045,0.111365455,4.13627,5.133055,5.400825,5.02924902,-1.07371804,-3.88388,-3.33562,-2.565218,-1.086724615,1.101419559,23.085657,23.086858,22.472665,22.2749152,23.0970042,22.97058856,22.6829985,22.39424433,0.568828957,0.480403775,1.005118062,0.909124032,1.017953977,0.9770949,0,0,0,0,5.487466046,5.487466046,5.487466046,6.965368971,0,0,0,0.391466435,6.446157491,6.446157491,6.446157491,7.609941524,2.136720567,2.142702246,2.166726056,2.169674434,2.145693524,2.156064312,2.184038079,2.179724096,2.130333768,2.130333768,2.130333768,2.130333768,2.093421685,2.093421685,2.093421685,1.908485019,2.206825876,1.146128036,1.146128036,1.146128036,1.146128036,1.151676231,1.168497484,1.215637563,1.278067331,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.113943352,1.204119983,0,0,0,0,0,0,213,0.675778342
8/1/2012 10:30,1.170261715,14.8,24.1,34.6,17,137,13,39,1,135,6.7,-4,2,18.783337,18.783337,18.66634,18.797546,19.3273485,19.6359232,20.4445468,20.459514,0.116997,0.189425216,0.615091065,0.608519657,1.377116309,1.099810481,0.011171447,0.005585724,0.350777403,0.266360221,0.285440072,0.224453389,-0.004261528,-0.00711977,0.006611608,-0.019787781,-0.010873136,0.001258665,0.001124696,0.000512497,-0.00083207,-0.004754591,-0.001632083,0.000118519,-0.002377737,0.01297649,0.015073928,0.021103491,0.02189065,0.01217367,0.038558665,0.04054197,0.008097095,0.01768504,0.02018525,0.029086179,0.034837066,-0.004374765,-4.28E-05,0.010222988,-0.004298533,0.05600528,0.05035035,0.039776764,0.040634557,0.01455753,0.051822324,0.073950531,0.008129587,0.19455786,0.20342984,0.175684965,0.166559557,0.309129368,-0.044605678,-0.02466726,0.016241829,0.026306508,-0.010078286,0.18937554,0.20081234,0.171709625,0.122504851,-0.159743793,-0.2292669,-0.125770522,0.113418596,0.212787318,0.069356182,0.9733636,0.98655775,0.975492443,0.77806133,-0.100298264,-1.473142,-0.79387805,1.10592149,1.855647903,-0.016269094,3.843672,4.248873,3.75036628,3.30076774,0.19277324,23.545153,23.228636,21.6459305,21.3006268,22.0938153,22.6233194,22.68406701,22.38142432,1.243067353,0.970542653,1.124979683,1.205609173,1.072708003,1.071307082,0,0,0,0,0,5.487466046,5.487466046,6.004827117,0,0,0,0,0,6.446157491,6.446157491,6.677607027,2.049218023,2.049218023,2.055378331,2.061452479,2.084469031,2.116009679,2.134591435,2.181586364,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.045322979,2.146128036,1.204119983,1.201397124,1.173186268,1.149219113,1.137354111,1.144574208,1.159567193,1.268343914,1.204119983,1.176091259,1.146128036,1.113943352,1.113943352,1.113943352,1.113943352,1.113943352,1.204119983,0,0,0,0,0,0,214,0.673020907
8/6/2012 11:50,0,0,22,29.1,0,215,30,30,0,270,14.7,-16,0,14.684628,14.684628,14.698114,15.134179,13.70060494,16.18259516,17.66542152,18.12686896,0.0134865,0.43618995,1.589980066,3.451398664,3.528468243,3.039699606,0,0,0.000903357,0.000451678,0.026616727,0.150699198,0.006330588,0.002237542,0.013385145,-0.008317567,0.013801439,0.01005994,0.00982542,0.008503543,0.00597222,0.003261101,0.003696271,0.001804002,0.0015289,-0.02029721,-0.022622552,-0.028946915,-0.042927182,-0.04862232,-0.018988452,-0.010678519,-0.002213151,0.043772243,0.042905572,0.0485852,0.040999832,0.03655824,0.044763493,0.022854973,0.020939275,0.017653962,0.00460456,-0.006533324,-0.024960529,-0.046246759,-0.004960793,-0.001288921,0.019226051,0.29389507,0.25699516,0.221444697,0.206181698,0.286508975,0.1042227,0.1139365,0.13389737,0.129424488,0.178588246,0.27479436,0.22843635,0.171263142,0.105576699,0.027686185,0.35462553,0.45821456,0.626449108,0.6573455,0.622431226,0.93500841,0.88113953,0.75790544,0.437771162,0.10502052,0.640881,1.1981772,2.54535475,3.15333853,4.925199692,6.821617,6.1385265,4.7682116,4.21623149,3.254893118,23.365925,23.063502,21.9039327,21.192279,21.9361972,22.3761125,22.81318756,23.00611632,1.07945461,1.050618296,1.248065185,1.232804204,1.304435253,1.119684879,0,0,0,0,0,1.376491918,1.376491918,2.616994269,0,0,0,0,0,3.18559432,3.18559432,3.732444746,2.523486332,2.525821952,2.532117116,2.541866183,2.568647527,2.517723595,2.403051853,2.287398589,2.522444234,2.522444234,2.522444234,2.522444234,2.522444234,1.982271233,1.982271233,1.982271233,2.651278014,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.125806458,1.110926242,1.12904506,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.041392685,1.041392685,1.041392685,1.146128036,0,0,0,0,0,0,219,-0.013228266
