surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,beach_WindDirDegrees,beach_WindSpeed,NWIS_Manitowoc_Discharge_Diff_6,Kewaunee_Discharge_Diff_6,WaterTemperature_Mean_1,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_1,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_1,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..1hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..2hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..6hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..12hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..24hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..48hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..72hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..120hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..1hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..2hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..6hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..12hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..24hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..48hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..72hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..120hr,log.NWIS_Manitowoc_Discharge_Mean_1,log.NWIS_Manitowoc_Discharge_Mean_2,log.NWIS_Manitowoc_Discharge_Mean_6,log.NWIS_Manitowoc_Discharge_Mean_12,log.NWIS_Manitowoc_Discharge_Mean_24,log.NWIS_Manitowoc_Discharge_Mean_48,log.NWIS_Manitowoc_Discharge_Mean_72,log.NWIS_Manitowoc_Discharge_Mean_120,log.NWIS_Manitowoc_Discharge_Min_1,log.NWIS_Manitowoc_Discharge_Min_2,log.NWIS_Manitowoc_Discharge_Min_6,log.NWIS_Manitowoc_Discharge_Min_12,log.NWIS_Manitowoc_Discharge_Min_24,log.NWIS_Manitowoc_Discharge_Min_48,log.NWIS_Manitowoc_Discharge_Min_72,log.NWIS_Manitowoc_Discharge_Min_120,log.NWIS_Manitowoc_Discharge_Max_24,log.Kewaunee_Discharge_Mean_1,log.Kewaunee_Discharge_Mean_2,log.Kewaunee_Discharge_Mean_6,log.Kewaunee_Discharge_Mean_12,log.Kewaunee_Discharge_Mean_24,log.Kewaunee_Discharge_Mean_48,log.Kewaunee_Discharge_Mean_72,log.Kewaunee_Discharge_Mean_120,log.Kewaunee_Discharge_Min_1,log.Kewaunee_Discharge_Min_2,log.Kewaunee_Discharge_Min_6,log.Kewaunee_Discharge_Min_12,log.Kewaunee_Discharge_Min_24,log.Kewaunee_Discharge_Min_48,log.Kewaunee_Discharge_Min_72,log.Kewaunee_Discharge_Min_120,log.Kewaunee_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,yday,log.beach_TurbidityBeach
6/14/2012 9:15,1.50242712,31.8,11.2,17.7,0,4,2,135,8,-3,0,8.563609,8.563609,8.2358565,7.9246112,8.2670674,7.8600294,7.951501738,8.667283742,0.3277525,0.400952747,0.508930851,0.693526053,0.881402614,1.21619465,0,0,9.04E-05,4.52E-05,0.02126641,0.092119183,-0.006560023,-0.004280321,-0.006560023,0.001921807,-0.006560023,-0.015062516,-0.003736758,-0.0032026,-0.00374805,-0.006279807,-0.010099051,-0.013565579,-0.005151325,-0.006049904,-0.008796636,0.080736,0.07985458,0.081991257,0.089004964,0.074892411,0.010857065,0.05559399,0.096627813,0.004655385,-0.000544845,-0.013128021,-0.010593728,-0.00397447,-0.001403522,0.016359792,0.021630431,0.20675049,0.1806518,0.14732153,0.139583862,0.141521075,0.028112824,0.090114591,0.165014224,0.6502581,0.5287241,0.245863789,0.219883704,0.411088786,-0.5722016,-0.456354,-0.176496694,-0.09746871,-0.176962775,0.3089029,0.2660974,0.10717063,0.129629507,0.336697627,-0.87996067,-0.85809748,-0.431069172,-0.108442559,-0.26493511,0.47504654,0.51170944,0.11368506,0.293983997,0.599247727,-1.109513,-1.6451648,-1.3896429,-0.65467501,-0.9455215,7.236815,5.83395485,2.96009117,1.19732981,3.660677855,14.346951,14.290117,12.792509,12.7179188,13.45628748,13.74814953,14.43723763,15.3170657,0.056834,1.213219041,1.020622271,1.040183956,1.507962909,1.645601627,2.075284526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.781755375,1.786751422,1.792111409,1.801609488,1.819412311,1.800991861,1.793434145,1.832125543,1.77815125,1.77815125,1.77815125,1.77815125,1.77815125,1.740362689,1.72427587,1.72427587,1.84509804,1.204119983,1.204119983,1.204119983,1.204119983,1.200029267,1.202215776,1.208978517,1.228656958,1.204119983,1.204119983,1.204119983,1.204119983,1.176091259,1.176091259,1.176091259,1.176091259,1.204119983,0,0,0,0,0,0,166,0.40654018
6/14/2012 9:33,2.286680969,193.5,11.2,18.1,0,0,2,135,8,-3,0,9.785836,9.785836,9.383554,8.7192424,8.48788682,8.416750862,8.979086929,9.598577082,0.402282,0.759440133,0.615408978,0.619266078,1.127589565,1.321100267,0,0,0.00053408,0.00026704,0.02179139,0.092381214,-0.006662034,-0.004053035,-0.006662034,0.001994916,-0.006662034,-0.015421787,-0.003553806,-0.006452197,-0.006862438,-0.007935899,-0.009486038,-0.011834933,-0.003647432,-0.001396554,-0.001895417,0.07498244,0.07289865,0.070115278,0.070096142,0.045933245,-0.000789176,0.050995756,0.091882544,0.000204104,-0.004070616,-0.013617488,-0.012559151,0.000315352,0.000405364,0.020341121,0.028415136,0.20298755,0.17528052,0.13471908,0.119594565,0.103788558,0.007128651,0.083574609,0.159170928,0.6604905,0.54317061,0.258176028,0.223095336,0.411103745,-0.5733282,-0.46415049,-0.188141067,-0.105943368,-0.182200648,0.3279367,0.28159399,0.114403914,0.129069262,0.334197856,-0.86803396,-0.85079774,-0.480222063,-0.151243972,-0.288847949,0.49650484,0.524465735,0.10429652,0.270958177,0.58658899,-1.5673837,-2.0082168,-1.73421953,-0.846583142,-1.141106419,7.3632498,6.0254659,3.15934678,1.279341673,3.69358282,14.478927,14.431442,12.951806,12.8241363,13.5644288,13.83683477,14.55333019,15.4399373,0.047484501,1.206922595,1.001107573,1.033855915,1.467890269,1.638635641,2.037367178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.781755375,1.785329835,1.791199246,1.80078579,1.818885415,1.801129188,1.793287373,1.831844189,1.77815125,1.77815125,1.77815125,1.77815125,1.77815125,1.740362689,1.72427587,1.72427587,1.84509804,1.204119983,1.204119983,1.204119983,1.204119983,1.200029267,1.202215776,1.208978517,1.228400359,1.204119983,1.204119983,1.204119983,1.204119983,1.176091259,1.176091259,1.176091259,1.176091259,1.204119983,0,0,0,0,0,0,166,0.498310554
6/14/2012 9:41,1.638489257,43.5,11.3,17.9,0,0,2,135,8,-3,0,10.959136,10.959136,10.809625,10.448729,9.53865195,9.509490631,10.0023773,10.19428175,0.149511,0.441701595,1.058519191,0.939605693,1.141461837,0.964387072,0,0,0.001311714,0.000655857,0.022256587,0.092577518,-0.005877762,-0.003678099,-0.005877762,0.002380348,-0.005877762,-0.014772378,-0.002856489,0.000242754,-0.000294844,-0.001598364,-0.002437455,-0.002229722,0.002974512,0.003506285,0.003145124,0.06695316,0.063858865,0.057943704,0.054697068,0.02747645,-0.001647772,0.054252954,0.094299263,0.008504256,0.005059523,-0.006245054,-0.002650872,0.012392739,0.010125068,0.023788184,0.031050693,0.176295,0.14959546,0.10622608,0.087820347,0.072647739,0.001559932,0.078785059,0.14456631,0.6662753,0.554032615,0.267945728,0.225812199,0.406730907,-0.5774616,-0.4743821,-0.199947943,-0.113691877,-0.190849511,0.3323566,0.28587868,0.118032055,0.127235894,0.32446688,-0.86670119,-0.853575885,-0.522799073,-0.179350238,-0.31495532,0.49882768,0.520357945,0.10083525,0.265586186,0.577898872,-1.9084066,-2.2684433,-2.0250099,-0.997281204,-1.286737972,7.4484791,6.16477955,3.32153618,1.332029717,3.701837592,14.597083,14.553121,13.0830298,12.91349662,13.6571071,13.91131529,14.65049721,15.54294256,0.043961999,1.204865255,0.99176991,1.033415274,1.438748572,1.641712723,2.014067083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.781755375,1.785329835,1.791199246,1.80078579,1.818885415,1.801129188,1.793287373,1.831844189,1.77815125,1.77815125,1.77815125,1.77815125,1.77815125,1.740362689,1.72427587,1.72427587,1.84509804,1.204119983,1.204119983,1.204119983,1.204119983,1.200029267,1.202215776,1.208978517,1.228400359,1.204119983,1.204119983,1.204119983,1.204119983,1.176091259,1.176091259,1.176091259,1.176091259,1.204119983,0,0,0,0,0,0,166,0.322219295
6/18/2012 8:40,2.236789099,172.5,12.3,18.3,0,0,1.5,225,8.5,42,7,6.7977037,6.7977037,7.08020635,7.33221362,8.42374544,8.448427,8.70137535,8.590623555,0.28250265,0.323573177,1.271817815,1.254963801,1.187101394,1.005059874,0.8203547,0.87215205,0.824571183,0.61403472,0.325535597,0.400519675,-0.010739633,-0.005352834,-0.010739633,0.002683683,-0.010739633,-0.012244348,-0.003013905,-0.0160758,-0.016392516,-0.017794089,-0.019040531,-0.013870837,-0.007434622,-0.007138529,-0.008876861,0.1423207,0.14218276,0.14037772,0.127984891,0.072859138,0.059611449,0.089633656,0.09044156,0.002117187,0.007711599,0.023555125,0.023007134,0.015751669,0.027334144,0.030508867,0.023806469,0.3354507,0.2850256,0.253598117,0.229347354,0.141760989,0.129309846,0.173446052,0.17637626,0.8776769,0.7251751,0.62546554,0.574482021,0.423566085,-0.3711173,-0.2743932,-0.167319998,-0.106915646,-0.014407558,0.7953544,0.66988505,0.599304273,0.559368126,0.381202724,-0.42284049,-0.36654278,-0.2561599,-0.178136774,0.193001887,0.90620413,0.92843037,0.96226741,0.976645177,0.72248915,-5.327932,-5.5006135,-1.884399514,-1.051035974,1.13062118,11.49391,9.4678665,7.7476812,7.43728522,5.65512471,14.922298,14.874482,15.0920896,15.01425112,16.29510731,16.18813999,15.94262615,15.2787274,0.047816,0.218678263,0.19093656,1.596317755,1.278774742,1.121215962,1.402317703,1.447316759,1.947851457,4.993210677,4.993210677,4.993210677,5.349336686,5.349336686,5.349336686,0.58259231,1.619879687,4.435927443,4.435927443,4.435927443,5.303580543,5.303580543,5.303580543,2.017033339,2.056904851,1.95201709,1.870579461,1.827563111,1.788543089,1.758116724,1.768023588,2.004321374,2.004321374,1.770852012,1.755874856,1.755874856,1.69019608,1.681241237,1.681241237,2.136720567,1.342422681,1.340444115,1.283301229,1.245512668,1.230193379,1.222456337,1.214313897,1.209515015,1.342422681,1.322219295,1.204119983,1.204119983,1.204119983,1.176091259,1.176091259,1.176091259,1.361727836,0,0,0,0,0,0,170,0.492760389
6/18/2012 9:00,1.617000341,41.4,12.9,18.2,0,2,1.5,225,9,39,8,7.9287834,7.9287834,8.1754537,8.40301135,9.44628718,9.998788681,9.950734162,9.549561062,0.2466703,0.286801992,1.232327512,1.095913202,1.016476444,1.08068561,0.22912103,0.52287379,0.750916158,0.581989447,0.332172448,0.405934424,-0.014019738,-0.005425239,-0.014019738,0.00238724,-0.014019738,-0.014019738,-0.009726948,-0.010982931,-0.01019068,-0.010194202,-0.009968289,-0.004704813,0.002471003,0.002027705,-0.001732365,0.14688743,0.13372172,0.12343078,0.107215299,0.060703536,0.060845002,0.092626659,0.086832022,-0.009096767,-0.005831024,0.017123275,0.026727574,0.027700513,0.043607542,0.041122874,0.034405966,0.2729905,0.2700985,0.2281383,0.202052255,0.13785377,0.145025077,0.190903018,0.18096257,1.0165873,0.93480628,0.703485607,0.579838148,0.439660608,-0.46969655,-0.41677076,-0.22941603,-0.145154431,-0.037030503,0.90157357,0.836555155,0.659628063,0.555224165,0.405458711,-0.46203267,-0.44428374,-0.302741948,-0.221630066,0.126728312,0.8868629,0.895667025,0.946149327,0.966764648,0.818550302,-2.836723,-4.077268,-2.51057188,-1.382086962,0.674004406,10.1713,10.52941,8.15203223,7.33159358,5.961622284,15.4220495,15.2316752,15.2983132,15.26472429,16.34953498,16.32243988,16.11037354,15.43460039,0.19037425,0.218280006,0.186738708,1.483067585,1.191126889,1.040268301,1.371874964,0.608459908,1.570015688,5.025092517,5.030146749,5.030146749,5.38383009,5.38383009,5.38383009,0,0.58259231,4.435927443,4.435927443,4.435927443,5.303580543,5.303580543,5.303580543,2,2.025305865,1.96768835,1.880127322,1.832061615,1.792174488,1.760558179,1.769022655,1.991226076,1.991226076,1.770852012,1.755874856,1.755874856,1.69019608,1.681241237,1.681241237,2.136720567,1.361727836,1.352182518,1.29666519,1.252853031,1.23350376,1.224533063,1.215637563,1.21031852,1.361727836,1.322219295,1.204119983,1.204119983,1.204119983,1.176091259,1.176091259,1.176091259,1.380211242,0,0,0,0,0,0,170,0.774516966
6/18/2012 9:05,2.619093331,416,12.4,18.5,0,2,1.5,225,9,39,8,7.4047995,7.4047995,7.77679825,8.57773988,10.1703591,10.80022106,10.55694262,10.28629153,0.37199875,0.864401024,1.922298557,1.516414304,1.30941373,1.251201812,0.22233723,0.518395015,0.751490993,0.581350925,0.331041267,0.4059982,-0.01391633,-0.005464413,-0.01391633,0.002181796,-0.01391633,-0.01391633,-0.008735899,0.005153079,0.005445918,0.004622781,0.004224772,0.00655134,0.009541354,0.010047675,0.00693854,0.1401625,0.1282636,0.11694208,0.100392357,0.063726218,0.077481174,0.109598364,0.094547102,0.000805235,-0.000194629,0.016674765,0.027685276,0.021709801,0.024856112,0.026608819,0.027251194,0.2461679,0.21938708,0.176049938,0.164186689,0.115314763,0.142753747,0.183676088,0.166784208,0.9681149,0.894054615,0.680255232,0.554245335,0.424820357,-0.4725557,-0.41851856,-0.226834687,-0.138265184,-0.029007142,0.8449483,0.789742445,0.634744098,0.52949626,0.396266044,-0.4881194,-0.466306,-0.308286032,-0.214840194,0.122045982,0.87277686,0.88427969,0.942558157,0.966347923,0.87414973,-3.1643663,-4.2313523,-2.7019694,-1.501078795,0.575365323,9.9600165,10.1639708,7.9290668,7.10054668,5.802697211,15.518459,15.333866,15.4377949,15.45093096,16.49029644,16.44727114,16.25596081,15.56038617,0.184593,0.224635338,0.203521912,1.405493676,1.116295827,0.979561945,1.358856479,0.608459908,1.570015688,5.025092517,5.030146749,5.030146749,5.38383009,5.38383009,5.38383009,0,0.58259231,4.435927443,4.435927443,4.435927443,5.303580543,5.303580543,5.303580543,2,2.025305865,1.96768835,1.880127322,1.832061615,1.792174488,1.760558179,1.769022655,1.991226076,1.991226076,1.770852012,1.755874856,1.755874856,1.69019608,1.681241237,1.681241237,2.136720567,1.361727836,1.352182518,1.29666519,1.252853031,1.23350376,1.224533063,1.215637563,1.21031852,1.361727836,1.322219295,1.204119983,1.204119983,1.204119983,1.176091259,1.176091259,1.176091259,1.380211242,0,0,0,0,0,0,170,0.733999287
6/19/2012 8:00,2.639486489,436,12.5,20.5,0,0,1.5,90,2,85,-6,8.648475,8.648475,8.4217545,8.4619832,8.07829751,8.251021475,8.325050504,8.552869582,0.2267205,0.34782609,0.736398895,1.053439847,1.123014124,1.04734541,0.29258776,0.169609293,0.163623706,0.428222265,0.501540585,0.413538091,-0.005735335,-0.008430576,-0.005735335,0.002928163,-0.005735335,-0.023490578,0.008716754,-0.001785383,-0.002184695,-0.004018725,-0.006417359,-0.014917616,-0.014394226,-0.009928954,-0.009083379,0.11463289,0.11811004,0.13423203,0.148067844,0.188611954,0.130735546,0.102611617,0.114033241,0.040758695,0.038273662,0.034431806,0.032827359,0.031927721,0.023839695,0.028865336,0.031153445,0.23399786,0.23258893,0.257168092,0.271632558,0.314711982,0.228236486,0.191110558,0.212556318,0.71936077,0.721693485,0.796489768,0.920473276,1.028300188,-0.41358722,-0.40054771,-0.371721027,-0.37984146,-0.416088411,0.58857924,0.60008832,0.701625855,0.835363323,0.93754499,-0.57493714,-0.555075015,-0.472451722,-0.421839165,-0.413185408,0.81819759,0.8314574,0.877813512,0.902877305,0.90762883,1.331518,0.0360156,0.678507747,0.727674065,0.27307219,5.445726,4.7961776,5.11538952,6.04133126,7.395395829,15.910723,15.178412,15.905167,16.319481,16.3894375,16.34227239,16.25523915,15.86897627,0.732310501,1.136606321,1.019306828,0.92701702,1.306147009,1.177129845,1.071325904,0,0,0.053375659,1.301297606,3.430376583,6.058022479,6.354753062,6.354753062,0,0,0,1.900251436,4.571816873,6.370161835,7.002105119,7.002105119,2.578868329,2.564784385,2.556423121,2.459015332,2.316955307,2.136593747,2.040444098,1.938049151,2.568201724,2.542825427,2.482873584,2.23299611,1.991226076,1.755874856,1.69019608,1.681241237,2.589949601,1.73239376,1.738780558,1.759365622,1.757927183,1.650598898,1.488550717,1.41480628,1.341276211,1.73239376,1.73239376,1.73239376,1.653212514,1.361727836,1.204119983,1.176091259,1.176091259,1.799340549,0,0,0,0,0,0,171,0.62324929
6/19/2012 8:20,2.598571663,396.8,12.9,20.5,0,0,1.5,90,4,73,-6,9.722319,9.722319,9.3005315,8.827835,8.52633705,8.986312112,9.507971471,9.557251108,0.42178751,0.59443272,0.675605644,1.095040684,1.197762314,1.080431509,0.2748408,0.159174278,0.155823612,0.431185974,0.500611646,0.412908461,-0.006538311,-0.008202741,-0.006538311,0.003593043,-0.006538311,-0.024335722,0.007481427,0.004011739,0.003837112,0.003208373,0.003394049,-0.001831864,-0.002921761,0.001306029,0.000306005,0.1311729,0.1338323,0.1482051,0.160397802,0.185387827,0.120235082,0.101761362,0.11412373,0.05206002,0.04583179,0.033186008,0.032189136,0.035591545,0.032543597,0.041584125,0.041538712,0.2439979,0.25166914,0.277231087,0.278232084,0.308406167,0.218070643,0.198578929,0.221302734,0.7217799,0.7251207,0.797797042,0.9244638,1.023719394,-0.399891,-0.3894126,-0.363687177,-0.366760232,-0.406249519,0.6008772,0.6115113,0.707700658,0.845607238,0.937251273,-0.55403451,-0.537109445,-0.461100773,-0.406330112,-0.404149965,0.8324937,0.843273845,0.884358303,0.910070593,0.912072613,1.52264,0.004449,0.568100121,0.543406036,-0.006815684,5.465059,4.785998,5.05150062,5.93692414,7.314012117,16.19562,15.45309,16.052653,16.46727271,16.56143612,16.50467042,16.40672558,16.0261425,0.74253,1.027562311,0.932442954,0.873194739,1.226477089,1.097799792,1.016313955,0,0,0.053375659,1.301297606,3.430376583,6.058022479,6.354753062,6.354753062,0,0,0,1.900251436,4.571816873,6.370161835,7.002105119,7.002105119,2.58546073,2.571242851,2.560862695,2.46578424,2.323231468,2.141982516,2.045127307,1.941491556,2.571708832,2.546542663,2.505149978,2.23299611,1.991226076,1.755874856,1.69019608,1.681241237,2.59439255,1.73239376,1.736396502,1.757471948,1.759365622,1.653694795,1.491221576,1.416973173,1.342837037,1.73239376,1.73239376,1.73239376,1.662757832,1.361727836,1.204119983,1.176091259,1.176091259,1.799340549,0,0,0,0,0,0,171,0.841984805
6/19/2012 8:25,2.655042341,451.9,12.8,20.5,0,0,1.5,90,4,73,-6,9.670463,9.670463,9.608103,9.1012805,8.87717719,9.523768156,10.15920644,10.15399658,0.06236,0.509124639,0.673432645,1.578749984,1.583028185,1.303818012,0.25741622,0.14892671,0.148566848,0.433802576,0.498903474,0.411545202,-0.005617394,-0.007205665,-0.005617394,0.005285343,-0.005617394,-0.023338715,0.008298936,0.005897184,0.005386874,0.003847258,0.004115958,0.006160494,0.006482942,0.008503183,0.008575663,0.14580263,0.14728386,0.15885421,0.171726874,0.192681307,0.126006426,0.115761279,0.126977996,0.046559378,0.043137054,0.036473138,0.037548735,0.0515005,0.03671093,0.03407393,0.035136905,0.19901244,0.20952897,0.239041292,0.240893255,0.290312512,0.198646347,0.191684662,0.209734888,0.7157793,0.719460215,0.789694308,0.917872213,1.008882519,-0.3999889,-0.39122911,-0.366945207,-0.365405857,-0.406568669,0.5935899,0.603654165,0.69693121,0.838670112,0.920745875,-0.55881592,-0.543857945,-0.469781675,-0.408697974,-0.410188358,0.82929173,0.83898795,0.879832685,0.908586827,0.909143982,1.71243,0.017565,0.48625531,0.404376421,-0.196207585,5.47664,4.79287,5.00331308,5.83890288,7.233438629,16.44223,15.701828,16.193146,16.6040516,16.7229978,16.65374805,16.54463469,16.16588617,0.740401999,0.933604189,0.859197427,0.836940454,1.16328779,1.035425319,0.979756251,0,0,0.053375659,1.301297606,3.430376583,6.058022479,6.354753062,6.354753062,0,0,0,1.900251436,4.571816873,6.370161835,7.002105119,7.002105119,2.58546073,2.571242851,2.560862695,2.46578424,2.323231468,2.141982516,2.045127307,1.941491556,2.571708832,2.546542663,2.505149978,2.23299611,1.991226076,1.755874856,1.69019608,1.681241237,2.59439255,1.73239376,1.736396502,1.757471948,1.759365622,1.653694795,1.491221576,1.416973173,1.342837037,1.73239376,1.73239376,1.73239376,1.662757832,1.361727836,1.204119983,1.176091259,1.176091259,1.799340549,0,0,0,0,0,0,171,0.847572659
6/20/2012 8:10,1.220108088,16.6,11.9,24.2,0,3,1,135,7,-15,-4,8.040366,8.040366,8.1402735,7.6353825,8.9253366,8.501817069,8.475793192,8.621552038,0.0999075,0.560134797,1.744159554,1.404121348,1.361946833,1.28207105,0.09821124,0.15417714,0.064094273,0.034792084,0.07687554,0.289208062,-0.01821214,-0.006666693,-0.01821214,0.002663626,-0.01821214,-0.01821214,-0.018153271,-0.008674839,-0.008032068,-0.005064795,-0.000825915,0.002252406,-0.006332605,-0.008845349,-0.006816159,0.11381936,0.11303837,0.10521797,0.09582432,0.080732627,0.134672291,0.114067906,0.10764911,0.015673569,0.016664228,0.022011116,0.038721043,0.037091971,0.034509846,0.02825712,0.032109258,0.21944126,0.20990148,0.18269762,0.186499312,0.198464341,0.256588162,0.218312437,0.206702896,0.83431697,0.823270185,0.789882877,0.829057088,0.763840697,-0.26744596,-0.24618773,-0.262013225,-0.284005779,-0.311737612,0.79028948,0.78537339,0.744493718,0.777848926,0.687134486,-0.32055678,-0.2987437,-0.33235978,-0.34493143,-0.431510635,0.9472293,0.954059605,0.94230898,0.937362639,0.886915949,0.2685486,0.4677652,0.915693557,0.505070479,-0.030642353,8.875022,8.844984,7.92026298,8.02065674,6.838260058,15.798316,15.843936,15.662515,15.7440249,16.293937,16.3416872,16.32616059,16.10225058,0.0456205,0.191558866,0.235044434,0.62488166,0.791958905,1.126066109,1.021457117,0,0,0,0,0,3.430376583,6.058022479,6.354753062,0,0,0,0,0,4.571816873,6.370161835,7.002105119,2.467608106,2.469822016,2.476976466,2.488874906,2.522522478,2.431797842,2.306060282,2.153143857,2.465382851,2.465382851,2.465382851,2.465382851,2.465382851,1.991226076,1.755874856,1.681241237,2.602059991,1.531478917,1.541579244,1.558708571,1.581152892,1.646697731,1.648652695,1.547885418,1.441034946,1.531478917,1.531478917,1.531478917,1.531478917,1.531478917,1.361727836,1.204119983,1.176091259,1.73239376,0,0,0,0,0,0,172,0.998259338
