surveyDatetime,beach_Sc,trib_NorthFishCreekAtHwy2_TribSc,beach_NoGeese,Whittlesey_Discharge_Diff_6,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_2,HeightAboveSeaLevel_Mean_6,HeightAboveSeaLevel_Mean_12,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Diff_24,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.maslowski.Sum..1hr,Sqrt.Precipitation.over.upload.maslowski.Sum..2hr,Sqrt.Precipitation.over.upload.maslowski.Sum..6hr,Sqrt.Precipitation.over.upload.maslowski.Sum..12hr,Sqrt.Precipitation.over.upload.maslowski.Sum..24hr,Sqrt.Precipitation.over.upload.maslowski.Sum..48hr,Sqrt.Precipitation.over.upload.maslowski.Sum..72hr,Sqrt.Precipitation.over.upload.maslowski.Sum..120hr,log.Whittlesey_Discharge_Mean_1,log.Whittlesey_Discharge_Mean_2,log.Whittlesey_Discharge_Mean_6,log.Whittlesey_Discharge_Mean_12,log.Whittlesey_Discharge_Mean_24,log.Whittlesey_Discharge_Mean_48,log.Whittlesey_Discharge_Mean_72,log.Whittlesey_Discharge_Mean_120,log.Whittlesey_Discharge_Min_1,log.Whittlesey_Discharge_Min_2,log.Whittlesey_Discharge_Min_6,log.Whittlesey_Discharge_Min_12,log.Whittlesey_Discharge_Min_24,log.Whittlesey_Discharge_Min_48,log.Whittlesey_Discharge_Min_72,log.Whittlesey_Discharge_Min_120,log.Whittlesey_Discharge_Max_24,log.trib_NorthFishCreekAtHwy2_TribTurbidity,yday,log.beach_TurbidityBeach
8/6/2013 8:45,112.1,176.5,0,6,-0.004014281,0.013444998,-0.002327704,0.001188301,-0.001440134,-0.009319124,14.493449,14.505408,14.555478,14.7501833,15.1623332,15.21995081,15.2141934,15.35477319,0.88518167,0.92751542,0.946077752,0.893254254,0.884410407,2.1481572,1.24488476,1.32909807,1.279409949,1.734686748,-2.5479817,-2.8851406,-2.21242715,-1.423376357,-0.818399408,0.0119585,0.066369008,0.466930665,1.163968764,2.02903239,2.35714657,2.584365768,0,0,0,2.770966945,3.061032367,4.630132383,4.630132383,5.093505256,1.494154594,1.491361694,1.43806745,1.402433346,1.349860082,1.306532248,1.290101421,1.278753601,1.491361694,1.462397998,1.342422681,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.51851394,1.903089987,218,0.760422483
8/7/2013 8:30,102.6,132.2,0,-1,-0.008248232,0.015665339,0.003156769,0.005240109,0.000702037,-0.031828813,15.950127,15.121278,14.830396,15.2467596,16.5938899,15.8781115,15.6779305,15.49404812,0.73996866,0.8046245,0.861480072,0.844253539,0.687764199,-5.1084549,-4.274661,-1.0841198,-1.024715035,-0.277437835,-3.7042767,-3.4950046,-2.35676158,-0.53338336,-0.889362227,0.828848997,0.773879798,0.878577275,2.040058677,1.808499369,2.133405466,2.435406699,0,0,0,0,1.116989915,3.258463691,4.762960461,4.762960461,1.322219295,1.324282455,1.336059278,1.343999069,1.383635868,1.366123985,1.332902806,1.304059466,1.322219295,1.322219295,1.322219295,1.322219295,1.322219295,1.278753601,1.255272505,1.255272505,1.491361694,0.950851459,219,1.045322979
8/8/2013 9:13,131.9,168.7,12,0,-0.009078638,-0.000523141,0.000692702,0.002379897,-0.002240726,0.031196922,14.116006,13.817238,13.455586,13.4607634,15.5713721,16.1060456,15.81265425,15.55942803,0.9335771,0.93386695,0.870478752,0.610655503,0.37153314,2.374493,2.2275972,3.3345933,3.24471673,1.012457213,-0.1655909,-1.2409013,-1.15597172,-1.624074477,-2.129508214,0.298768,0.315464,0.279342812,2.542978691,2.352186252,2.062890348,2.396589024,0,0,0,0,0,1.116989915,2.989531205,4.762960461,1.278753601,1.278753601,1.278753601,1.278753601,1.284881715,1.334473857,1.340642378,1.309289411,1.278753601,1.278753601,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.322219295,0.737192643,220,0.741939078
8/9/2013 8:11,109.4,166,0,0,0.012979956,0.003909173,-0.000871302,0.001471132,-0.001933333,0.022058594,14.333761,14.100693,14.06355,14.353864,15.3100821,15.4745664,15.84767419,15.59658484,0,0.010076822,0.439100969,0.500679999,0.612757157,1.551336,2.496912,3.05749202,3.08961995,1.822816324,-5.012085,-4.649376,-3.55160797,-2.836753424,-2.20796676,0.233068001,0.241238349,0.383501173,1.295343625,2.013345553,2.089993365,2.088588311,0,0,0,0,0,0,1.116989915,4.762960461,1.278753601,1.278753601,1.278524965,1.270445908,1.266936911,1.276921132,1.316494539,1.311202699,1.278753601,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.646403726,221,0.598790507
8/12/2013 9:30,110.5,156.9,0,1,-0.005774134,-0.008754919,0.004804221,0.001481056,-0.000919088,0.045868008,15.883498,15.698076,14.687424,14.7759465,16.568717,16.4989351,16.12108189,15.85562843,0,0.0107229,0.049803717,0.226319895,0.364419099,2.1877792,3.0316104,3.43535977,3.46434764,1.896891645,-3.0814297,-2.5780445,-2.53332022,-1.868352844,-0.932253293,0.185422,0.740883405,0.571838196,2.340565719,2.536394708,2.410260746,2.283551301,0,0,0,0,0.477868035,0.477868035,0.477868035,0.477868035,1.271841607,1.267171728,1.266466895,1.262688344,1.259115844,1.257246465,1.257102333,1.264628958,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.722633923,224,0.489958479
8/13/2013 8:55,124.3,167,0,0,-0.023163814,0.008128008,0.005899178,0.003966534,0.001203912,-0.01738968,13.280508,12.934728,12.450781,12.5117755,14.7405801,15.63232255,15.91441349,15.67474094,0.9176271,0.89555973,0.406931492,0.248156099,0.226472934,3.455971,3.7995062,3.68732118,3.55179232,0.49524218,-0.3110447,-0.93420615,-2.35773413,-2.270234098,-0.212023136,0.34578051,0.400415292,0.317514456,2.465008997,2.574099516,2.646024434,2.315493641,0,0,0,0,1.029061344,1.134603503,1.134603503,1.134603503,1.255272505,1.255272505,1.255272505,1.255272505,1.25358029,1.256116147,1.255851179,1.258421758,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.278753601,0.677606953,225,0.942999593
8/14/2013 9:05,117.8,168.4,0,0,-0.038068205,-0.023515698,-0.000100012,-0.005481232,-0.002444978,-0.0159903,14.042882,13.826033,13.0933839,12.64142546,14.22006823,14.43825262,15.14840742,15.44795018,0.42650047,0.598200035,0.682597422,0.485273721,0.478891853,2.7342293,1.9725821,3.20738595,4.02032465,1.347482938,-2.221572,-1.861684,-2.56846722,-1.945060358,-0.000939215,0.216849,0.569089857,0.611192823,1.887568344,2.202827336,2.463673638,2.471083339,0,0,0,0,0,1.029061344,1.134603503,1.134603503,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.254354692,1.255827083,1.256019813,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.255272505,0.600972896,226,0.792391689
8/15/2013 9:14,110,168.7,0,0,-0.062020816,-0.026062399,-0.005185632,-0.008920452,-0.006265846,-0.04621294,15.829634,15.257353,14.1940664,13.98568571,15.81170252,15.01588538,14.89606926,15.53721559,0.10283801,0.3416109,0.237551057,0.184135241,0.180487303,3.903824,4.168078,4.11225952,4.38840622,2.198881399,-2.197975,-2.4177532,-2.78494053,-2.22878678,-1.277567919,0.572281,0.830868139,0.639769865,2.421199798,2.312117274,2.368169576,2.56024578,0,0,0,0,0,0,1.029061344,1.134603503,1.255272505,1.255272505,1.255272505,1.255272505,1.249687428,1.252464661,1.252755971,1.254499739,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0.764176132,227,0.749736316
8/16/2013 8:55,109.5,166.9,0,0,-0.03501538,-0.030374644,0.001052603,-0.002303683,-0.003256576,0.027005436,15.807273,15.146458,14.582545,14.82443833,17.143637,16.44044576,15.69783633,15.67163082,0.106880255,0.053440128,0.027689908,0.05260471,0.097910944,3.9760265,3.9171798,4.24174067,4.33956243,2.294973758,-0.76999285,-0.33535344,-1.3169716,-1.266737738,-1.297728054,0.660815,0.5541648,0.621247645,2.790441501,2.716848888,2.685651984,2.641791318,0,0,0,0,0,0,0,1.134603503,1.255272505,1.255272505,1.255272505,1.255272505,1.254064453,1.25190577,1.253022834,1.254257967,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,0.810904281,228,0.621176282
8/19/2013 9:17,104.3,167.5,0,0,-0.03376601,-0.019344694,-0.011813403,-0.01032777,-0.004201814,-0.035868284,16.893133,17.140594,17.6355308,17.3473548,18.2827717,18.0167699,17.99954501,17.39515769,0.5295961,0.39540597,0.522283923,0.349521627,0.196321549,4.859804,4.842927,5.02699703,4.93290146,4.821079333,-0.3117185,-1.0419362,-1.6042351,-1.26245283,-1.479639861,0.247460501,0.389481735,0.532664576,1.321278211,1.438261607,1.939897294,2.389474491,0.802782287,0.802782287,0.802782287,0.802782287,0.802782287,0.802782287,0.802782287,0.802782287,1.257678575,1.260071388,1.263162465,1.259354927,1.257198426,1.256188383,1.255296632,1.253943463,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.230448921,1.278753601,0.629409599,231,0.482873584
8/20/2013 8:25,102.9,166.7,0,0,-0.003767716,-0.022607225,-0.004744143,-0.00688299,-0.002486193,0.029998294,17.706902,17.475256,17.5901602,18.3160147,18.977729,18.6444795,18.34625597,18.0195005,0.03499701,0.25385916,0.1084768,0.054238401,0.062122068,4.7518993,4.6178442,4.27663027,4.34112192,4.682509762,-0.53278689,-0.27864344,-0.70014237,-0.721563401,-1.380415134,0.231645999,0.460816174,0.88745881,1.384564119,1.382830105,1.484174385,2.13272367,0,0,0,0,1.426701374,1.426701374,1.426701374,1.426701374,1.260071388,1.260071388,1.256958153,1.255995727,1.255754787,1.256477206,1.256019813,1.255151851,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.230448921,1.278753601,0.700703717,232,0.729974286
8/21/2013 8:35,100.3,167.2,0,1,-0.03914314,-0.02752385,-0.012696089,-0.010731184,-0.003730633,-0.007519136,19.031889,18.942014,19.3327617,19.38881,20.1810056,19.5793673,19.15665485,18.62697422,0,0.13326651,0.120622123,0.060311061,0.074934854,5.937408,5.6763385,5.02999072,5.09575578,4.885966529,1.636486,0.5059419,-0.741565917,-0.382725202,-0.502835384,0.0898745,0.322229737,0.29047512,1.055281172,1.370141118,1.473318046,1.904177071,0,0,0,0,0,1.426701374,1.426701374,1.426701374,1.264817823,1.267171728,1.26810973,1.261976191,1.258876629,1.257246465,1.257246465,1.256067983,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.278753601,0.671172843,233,0.526339277
8/22/2013 8:55,107.5,167.2,15,0,-0.021741033,-0.015185316,-0.006416526,-0.004305907,-0.000343948,-0.038686214,17.05676,16.911624,16.631523,17.1491049,18.9777241,19.5793648,19.37881957,18.83949952,0,0.1558134,0.306718128,0.216759084,0.244178449,2.946652,2.418251,2.19357747,2.40619818,1.631090004,0.2820867,-1.8951616,-3.23609475,-2.846481239,-2.587224552,0.1451355,0.216594112,0.697114171,2.134076559,1.787714224,1.688211333,1.721907899,0,0.031021713,0.031021713,0.031021713,1.639813235,1.639813235,2.173583276,2.173583276,1.271841607,1.274157849,1.274619619,1.266701967,1.261262869,1.260142969,1.258661223,1.257678575,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.230448921,1.278753601,0.686636269,234,0.605305046
8/23/2013 9:05,104.8,166.4,0,0,0.021726975,0.009012145,-0.007576645,-0.003184219,0.000601433,0.006263117,18.145248,16.739214,15.108135,15.0177092,17.6413123,18.2977522,18.93432574,18.83334784,0,0,0,0.006136578,0.009963867,1.3020035,2.2372168,3.27218928,3.28542682,1.16119995,-0.69431273,-0.927326365,-1.33015734,-1.104493874,-0.273588517,1.4060335,1.424893331,1.149402641,3.178210905,2.782215519,2.516590029,2.138796432,0,0,0,0,0,1.639813235,1.639813235,2.173583276,1.264817823,1.269512944,1.271609301,1.264345507,1.260071388,1.260715194,1.26009525,1.258685163,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.278753601,0.691081492,235,0.44870632
8/26/2013 12:20,98.4,160.9,0,-60,-0.01745758,-0.006750611,0.008021003,0.001644486,-0.001190777,0.03269458,23.857141,22.353049,20.2679267,19.4973442,21.3710091,21.26601562,20.34952082,19.52306047,0.31784165,0.15892082,0.052973608,0.280534839,0.207006022,-1.4986725,0.7983709,2.57881873,3.50091803,3.49293679,0.59413463,-0.13492984,-0.763176663,-0.319015698,-0.763203438,1.504092,1.732873602,1.491775303,2.277150208,1.663632116,2.169187148,2.632118219,0,0,0,6.555074195,6.725641821,6.725641821,6.764264136,6.960190856,1.630427875,1.650015952,1.777571805,1.810366954,1.616191843,1.474012185,1.414003455,1.359209192,1.612783857,1.612783857,1.612783857,1.278753601,1.255272505,1.255272505,1.255272505,1.255272505,2.096910013,2.854913022,238,0.72427587
8/27/2013 9:15,102.6,186.8,0,-116,0.031189151,0.019307695,-0.000242205,0.003984556,0.001109781,0.032682821,19.321861,19.27767,19.3550212,19.39864,20.7910157,21.13252471,21.02264617,19.85950802,0.8612661,0.836098325,0.727330293,0.783471638,0.566294568,-3.010238,-0.189846,-0.4161303,1.39190258,0.052190931,-0.2911778,0.6842376,1.76640572,1.498335555,0.985953014,0.044191,0.143282971,0.135923531,1.897709492,2.090635935,1.755682639,2.594350595,0,0,2.597020833,4.221008417,5.219021011,8.513074545,8.513074545,8.543620404,1.882524538,1.90960951,2.02489596,1.930092836,1.782106975,1.690700986,1.588954833,1.485366466,1.857332496,1.857332496,1.857332496,1.447158031,1.447158031,1.255272505,1.255272505,1.255272505,2.278753601,1.761175813,239,0.738780558
8/28/2013 8:38,112.8,157.7,0,-3,-0.004342058,0.018077716,-0.006450462,-0.000934236,0.000350657,-0.035531209,18.830437,18.339722,18.4471375,18.7361452,19.9953052,20.3922936,20.78053975,20.3205015,0.42250583,0.583279685,0.753385927,0.789952155,0.536986209,1.5575318,2.3358774,2.30809563,1.218213023,-0.821129618,-0.81832008,-0.677158155,-0.476947502,-1.029414859,-0.156117909,0.490715,0.572158735,0.664678364,1.465235179,1.741921129,1.972665535,1.992236895,0,0,0,0,0,5.219021011,8.513074545,8.543620404,1.390935107,1.394451681,1.406710459,1.430397591,1.557471109,1.682181191,1.64563838,1.529481686,1.380211242,1.380211242,1.380211242,1.380211242,1.380211242,1.380211242,1.255272505,1.255272505,1.892094603,1.489958479,240,0.828015064
8/29/2013 9:05,112.4,152.1,0,0,0.013893206,0.029474474,0.002714788,0.003876415,-0.000874736,0.016957044,20.3358,20.078878,19.247125,19.5360834,20.4770477,20.2434958,20.42600239,20.710986,0.21493718,0.37332944,0.300086283,0.150043142,0.09273594,1.416215,1.8329009,2.98479667,3.16058832,1.22239255,-2.462587,0.110066,-0.229438853,-0.389250061,0.259337626,0.2569225,0.612812953,0.55574101,1.435024864,1.466375731,1.643336943,1.689749722,0,0,0,0,0,0,5.219021011,8.513074545,1.322219295,1.322219295,1.322219295,1.3232521,1.339252634,1.453914321,1.59223229,1.538938006,1.322219295,1.322219295,1.322219295,1.322219295,1.322219295,1.322219295,1.322219295,1.255272505,1.380211242,1.201397124,241,0.645422269
8/30/2013 11:02,115.3,165,0,-9,-0.032946564,-0.016795769,0.009220591,0.0027261,0.000494879,-0.021558153,21.281517,21.114782,20.9063403,20.8694488,20.8906269,20.8219369,20.50993167,20.74518005,0.73231065,0.786107895,0.79346282,0.788928368,0.571010891,-5.6996873,-4.979788,-4.61362235,-1.718343852,0.570860257,2.5732249,2.5907159,0.72438008,-1.38080534,-0.35310945,0.1667345,0.244867486,0.343601844,0.808980015,1.270975966,1.399321143,1.727730415,0,0,0,0.711210074,4.163114869,4.191436661,4.191436661,9.488971467,1.550228353,1.557507202,1.591064607,1.666049738,1.901163969,1.704322141,1.647069852,1.671154322,1.544068044,1.544068044,1.544068044,1.544068044,1.301029996,1.301029996,1.301029996,1.255272505,2.564666064,1.764922985,242,1.44870632
