time,Observation,beachEColiValue,jday,beachSc,beachTurbidityLog,beachTurbidity,HeightAboveSeaLevelMean1hr,HeightAboveSeaLevelMean24hr,HeightAboveSeaLevelMax24hr,HeightAboveSeaLevelMin24hr,HeightAboveSeaLevelDiff24hr,SigwaveheightMean1hr,SigwaveheightMean2hr,SigwaveheightMean6hr,SigwaveheightMean12hr,SigwaveheightMean24hr,CloudcoverMean1hr,CloudcoverMean2hr,CloudcoverMean6hr,CloudcoverMean12hr,CloudcoverMean24hr,CloudcoverMean48hr,AirtempMean1hr,AirtempMean2hr,AirtempMean6hr,AirtempMean12hr,AirtempMean24hr,AirtempMean48hr,AirtempMean72hr,AirtempMean120hr,AirtempStDev6hr,AirtempStDev12hr,AirtempStDev24hr,AirtempStDev48hr,AirtempStDev72hr,AirtempStDev120hr,SeawatertempMean1hr,SeawatertempMean2hr,SeawatertempMean6hr,SeawatertempMean12hr,SeawatertempMean24hr,SeawatertempMean48hr,SeawatertempMean72hr,SeawatertempMean120hr,SeawatertempStDev6hr,SeawatertempStDev12hr,SeawatertempStDev24hr,SeawatertempStDev48hr,SeawatertempStDev72hr,SeawatertempStDev120hr,currentparallelsurfaceMean1hr,currentparalleldepthMean1hr,currentperpsurfaceMean1hr,currentperpdepthMean1hr,currentparallelsurfaceMean2hr,currentparalleldepthMean2hr,currentperpsurfaceMean2hr,currentperpdepthMean2hr,currentparallelsurfaceMean6hr,currentparalleldepthMean6hr,currentperpsurfaceMean6hr,currentperpdepthMean6hr,currentparallelsurfaceMean12hr,currentparalleldepthMean12hr,currentperpsurfaceMean12hr,currentperpdepthMean12hr,currentparallelsurfaceMean24hr,currentparalleldepthMean24hr,currentperpsurfaceMean24hr,currentperpdepthMean24hr,currentparallelsurfaceMean48hr,currentparalleldepthMean48hr,currentperpsurfaceMean48hr,currentperpdepthMean48hr,currentparallelsurfaceMean72hr,currentparalleldepthMean72hr,currentperpsurfaceMean72hr,currentperpdepthMean72hr,currentparallelsurfaceMean120hr,currentparalleldepthMean120hr,currentperpsurfaceMean120hr,currentperpdepthMean120hr,windparallelMean1hr,waveparallelheightMean1hr,waveparalleldirMean1hr,windperpMean1hr,waveperpheightMean1hr,waveperpdirMean1hr,windparallelMean2hr,waveparallelheightMean2hr,waveparalleldirMean2hr,windperpMean2hr,waveperpheightMean2hr,waveperpdirMean2hr,windparallelMean6hr,waveparallelheightMean6hr,waveparalleldirMean6hr,windperpMean6hr,waveperpheightMean6hr,waveperpdirMean6hr,windparallelMean12hr,waveparallelheightMean12hr,waveparalleldirMean12hr,windperpMean12hr,waveperpheightMean12hr,waveperpdirMean12hr,windparallelMean24hr,waveparallelheightMean24hr,waveparalleldirMean24hr,windperpMean24hr,waveperpheightMean24hr,waveperpdirMean24hr,DischargeManitowocRMean1hrlog,DischargeManitowocRMean2hrlog,DischargeManitowocRMean6hrlog,DischargeManitowocRMean12hrlog,DischargeManitowocRMean24hrlog,DischargeManitowocRMean48hrlog,DischargeManitowocRMean72hrlog,DischargeManitowocRMean120hrlog,DischargeManitowocRMin1hr,DischargeManitowocRMin2hr,DischargeManitowocRMin6hr,DischargeManitowocRMin12hr,DischargeManitowocRMin24hr,DischargeManitowocRMin48hr,DischargeManitowocRMin72hr,DischargeManitowocRMin120hr,DischargeManitowocRMax24hr,DischargeManitowocRDiff6hr,PrecipitationSheboyganRSum1hrsqrt,PrecipitationSheboyganRSum2hrsqrt,PrecipitationSheboyganRSum6hrsqrt,PrecipitationSheboyganRSum12hrsqrt,PrecipitationSheboyganRSum24hrsqrt,PrecipitationSheboyganRSum48hrsqrt,PrecipitationSheboyganRSum72hrsqrt,PrecipitationSheboyganRSum120hrsqrt,DischargeSheboyganRMean1hrlog,DischargeSheboyganRMean2hrlog,DischargeSheboyganRMean6hrlog,DischargeSheboyganRMean12hrlog,DischargeSheboyganRMean24hrlog,DischargeSheboyganRMean48hrlog,DischargeSheboyganRMean72hrlog,DischargeSheboyganRMean120hrlog,DischargeSheboyganRMin1hr,DischargeSheboyganRMin2hr,DischargeSheboyganRMin6hr,DischargeSheboyganRMin12hr,DischargeSheboyganRMin24hr,DischargeSheboyganRMin48hr,DischargeSheboyganRMin72hr,DischargeSheboyganRMin120hr,DischargeSheboyganRMax24hr,DischargeSheboyganRDiff6hr,PrecipitationSum1hrsqrt,PrecipitationSum2hrsqrt,PrecipitationSum6hrsqrt,PrecipitationSum12hrsqrt,PrecipitationSum24hrsqrt,PrecipitationSum48hrsqrt,PrecipitationSum72hrsqrt,PrecipitationSum120hrsqrt
40770.37847,1.948412966,88.8,227,315.1,1.733999287,54.20000006,0.005463981,0.005086437,0.025621722,-0.018902093,-0.003984487,0.07144328,0.08873929,0.193691998,0.275056318,0.591944659,0.19005741,0.095028705,0.033793545,0.025850356,0.164906017,0.294574284,21.114405,20.415103,18.7304362,18.6055421,20.1781963,20.520945,20.853177,21.22724101,1.275603882,0.978865003,1.798736259,1.450946002,1.386264046,1.54115734,17.835049,17.835049,17.909528,18.081007,17.9484904,16.7075524,16.2488597,15.7417031,0.074479,0.193462758,0.44629377,1.373541639,1.330328252,1.430009433,-0.098350732,-0.08107715,0.02594081,0.01933834,-0.095022856,-0.085192965,0.022125025,0.01996456,-0.106591802,-0.089660495,0.022939907,0.021270881,-0.113463929,-0.087098676,0.029362904,0.020835738,-0.165563628,-0.126542827,0.018518251,0.022786953,-0.175946088,-0.12403008,0.017391063,0.023335183,-0.07245295,-0.060454975,0.005341968,0.0096952,-0.06684615,-0.059467081,0.009659587,0.009042623,-1.249297,-0.02786936,-0.39009065,3.873218,0.06578329,0.92077646,0.9646165,-0.060494595,-0.634143585,3.709099,0.058249985,0.69953822,-0.531421617,-0.184002737,-0.876969045,4.13431432,0.015848264,0.223976524,-1.379904458,-0.251453012,-0.893055273,4.50173323,-0.058903426,-0.060859314,-3.498051621,-0.469200264,-0.822317221,1.345830753,-0.32558804,-0.358843453,1.86332286,1.860338007,1.856305866,1.857091155,1.854791694,1.851197176,1.860900727,1.899968159,73,71,71,71,68,68,68,68,73,0,0,0,0,0,0,0,1.303840481,1.303840481,2.230448921,2.230704314,2.235275877,2.237794993,2.244351353,2.298066707,2.235730397,2.149650113,169,169,169,169,169,169,81,81,186,-6,0,0,0,0,0,0,0.911043358,0.911043358
40771.38542,1.970346876,93.4,228,341.1,1.829303773,67.50000003,-0.003474637,0.008376948,0.02000343,-0.012749017,-0.010845421,0.039437234,0.067296902,0.110881053,0.113504754,0.123386806,0,0.000138245,0.07899722,0.14890119,0.137407984,0.151157,21.937967,21.413777,19.913479,19.7665658,21.0946125,20.6364044,20.71216753,21.17855429,1.1098513,0.852143452,1.564870151,1.74702319,1.514232861,1.534418729,18.303745,18.303745,18.49134,18.932494,19.1450908,18.5467906,17.5200652,16.7819056,0.1875955,0.477359346,0.709429829,0.842138658,1.657064289,1.646699497,-0.04917401,-0.03276095,0.0058663,0.005172056,-0.054414624,-0.03266624,0.011192976,0.004675666,-0.06181743,-0.038315454,0.019389761,0.005522457,-0.051836259,-0.03989618,0.015213343,0.005530913,-0.07210171,-0.057447298,0.007641365,0.011909476,-0.118832669,-0.091995062,0.013079808,0.017348214,-0.141331295,-0.10183582,0.014141163,0.019526614,-0.050310291,-0.048327499,0.005111569,0.006883034,2.0132167,-0.016349387,-0.4145673,-1.8293884,0.035888619,0.91001866,0.6133502,-0.016275908,-0.29241927,0.4990618,0.06482782,0.947707945,0.5217992,-0.008964809,-0.127950618,3.17985692,0.109673676,0.979378398,0.28938544,0.01088269,0.054380644,3.49337015,0.084498661,0.781983102,0.550136971,-0.002661027,-0.101688622,0.980152242,0.003639909,0.179071744,1.857332496,1.854306042,1.855821905,1.86135516,1.865103975,1.860152269,1.855864274,1.876229391,71,71,71,71,71,68,68,68,74,0,0,0,0,0,0,0,0,1.303840481,2.113943352,2.117271296,2.127428778,2.140193679,2.171550946,2.209246849,2.259713305,2.180441298,128,128,128,128,128,128,128,81,172,-9,0,0,0,0,0,0,0,0.911043358
40772.39931,2.04060234,109.8,229,305.4,1.758154622,57.3,0.009991185,0.000801143,0.013153712,-0.012641612,0.022632797,0.16258745,0.21785679,0.251675738,0.260563282,0.250269203,0.13292062,0.15565846,0.187324986,0.148605529,0.117713606,0.127560795,21.449938,21.046462,20.5937667,20.4351915,21.6394997,21.36705612,20.97076953,21.05872865,0.461878773,0.395961112,1.361723779,1.491905033,1.696002337,1.451456604,16.942404,16.942404,17.027712,18.025853,18.9804282,19.0627595,18.6913365,17.3744196,0.085308,1.129871437,1.342001158,1.076525582,1.05589192,1.850879421,0.1234659,0.09564205,0.01060449,-0.01896668,0.12922766,0.10196132,0.005855432,-0.02042334,0.13072587,0.092561985,0.006920451,-0.016752589,0.129511013,0.083884064,0.018804632,-0.015069999,0.115656331,0.055545596,-0.003141606,-0.012239195,0.02177731,-0.000950851,0.002249879,-0.000164859,-0.040669669,-0.042814843,0.00767267,0.007485745,-0.034760846,-0.036653325,0.004105132,0.005751176,0.685473,0.16252161,0.99959508,4.898364,-0.004626399,-0.028454834,1.1238936,0.2176774,0.999261275,4.637586,-0.008636407,-0.037378652,3.93590638,0.24688159,0.980389267,4.42170045,0.030774126,0.121759134,3.99634074,0.253421638,0.973802103,3.49562258,-0.016693778,-0.053495109,4.487167675,0.226653364,0.910627334,0.786129017,-0.073802161,-0.287927934,1.835690571,1.837588438,1.839917776,1.843793198,1.849296541,1.857272174,1.856620152,1.859300452,68,68,68,68,68,68,68,68,73,-2,0,0,0,0,0,0,0,1.303840481,2.064457989,2.06069784,2.061075324,2.06483222,2.079434511,2.127331609,2.169645049,2.198959339,114,114,114,114,114,114,114,81,131,0,0,0,0,0,0,0,0,0.911043358
40775.51389,2.688775655,488.4,232,377.4,1.338456494,21.80000002,-0.001581565,-0.006785827,-0.000761134,-0.014591724,-0.000820432,0.19945982,0.21572646,0.209314845,0.203105257,0.261094147,0.10467319,0.19370087,0.256381508,0.290059269,0.145658625,0.080714999,22.226902,21.966527,21.0858682,21.07824,21.7464254,21.56718173,21.52478067,21.47183318,0.680226837,0.504343726,1.082966449,1.647197406,1.726695938,1.64503358,12.989909,12.989909,12.793044,12.998591,14.8428419,16.4705289,16.6494052,17.602707,0.1968655,0.421395123,1.935031237,2.24134998,1.900618887,2.006236439,0.045972975,0.054829952,-0.011380508,0.00374012,0.047323882,0.054872871,-0.008667471,0.002864707,0.054819703,0.061176308,-0.004569224,-0.000946948,0.074971252,0.075257457,0.001196286,-0.005823475,0.144523563,0.097638697,-0.005369977,-0.01472871,0.099945741,0.069330337,0.000520498,-0.01032078,0.096407256,0.066876111,0.001291785,-0.009697893,0.073172906,0.043809652,0.001772078,-0.00678248,-3.8001894,-0.19633209,-0.984319,0.24434518,-0.035184233,-0.1763976,-3.9340897,-0.2141573,-0.99213667,1.32249209,-0.016483708,-0.083421034,-4.00993108,-0.208586418,-0.996386477,1.74663513,-0.008342906,-0.042632409,-3.689754368,-0.136661212,-0.67714945,2.387172074,0.010925431,0.085174772,0.901981503,0.057174882,0.051286088,0.498899695,-0.083791972,-0.242931713,1.755874856,1.755874856,1.757168192,1.763427994,1.770115295,1.780072367,1.791711697,1.818278692,57,57,57,57,57,57,57,57,62,0,0,0,0.173205081,0.479583152,0.479583152,0.479583152,0.608276253,0.608276253,2.004321374,2.004321374,2.002597981,2.001300933,2.002079626,2.009620841,2.023746163,2.063183188,100,100,100,100,98,98,98,98,106,0,0,0,0,0,0,0,0,0
40776.53819,1.037426498,10.9,233,305.4,0.477121255,3.000000002,-0.012861603,-0.007510852,-0.001800232,-0.017765427,-0.009579486,0.2505731,0.27623439,0.242957813,0.197726367,0.186748265,0,0.05648801,0.300179074,0.362710098,0.284325953,0.214992289,22.361143,22.170205,21.2272983,20.5061117,21.0609307,21.40367804,21.39843138,21.45883143,0.88784811,0.964943768,1.174951253,1.180736698,1.525110829,1.576844595,13.964901,13.964901,13.966011,14.556981,15.7504122,15.2966271,16.23049,16.9055264,0.00111,0.764859133,1.490083643,1.785572337,2.050476419,2.016095338,0.013188146,0.054815857,0.024384149,-0.001557691,0.01882311,0.057217375,0.020810918,-0.002422668,0.04827003,0.072815217,0.012706773,-0.007631455,0.071800603,0.079967661,0.010690237,-0.010789502,0.112424823,0.08318121,0.002978756,-0.008694141,0.128474193,0.090409954,-0.00119561,-0.011711426,0.104105435,0.073947295,0.001339917,-0.009778567,0.106644775,0.070364659,0.001957635,-0.010390584,-0.62982669,-0.1736182,-0.69288427,7.498577,0.1806754,0.72104881,-1.2635998,-0.20365932,-0.73349707,7.09400045,0.18589542,0.67705004,-2.372792715,-0.153562289,-0.611065,6.12127663,0.185130125,0.778588867,-1.823261966,-0.111551002,-0.53265996,5.40984709,0.160227423,0.833297992,-0.19588058,-0.039651192,-0.21802355,2.730789511,0.030060302,0.190848816,1.720159303,1.717670503,1.716670976,1.723947976,1.734319681,1.752171416,1.76508712,1.792055331,52,52,52,52,52,52,52,52,57,0,0,0,0,0,0,0.479583152,0.479583152,0.608276253,1.977723605,1.978636948,1.981138783,1.981728025,1.984707294,1.993493545,2.001387523,2.026328939,95,95,95,95,95,95,95,95,100,-1,0,0,0,0,0,0,0,0
40777.33681,1.164352856,14.6,234,302.2,0.961895474,9.160000007,-0.001581911,-0.00344069,0.013036633,-0.013463547,0.004678209,0.12197136,0.107675097,0.168329076,0.17950574,0.227464356,0.000131233,6.56E-05,0.575539994,0.388756187,0.328364359,0.304502305,20.773613,19.498029,19.0350348,19.0343512,20.5470999,20.7756387,21.18435347,21.26336604,0.820551458,0.657156646,1.65038376,1.441170654,1.472302542,1.678703647,15.241071,15.241071,15.088384,14.95011,14.6424329,15.1354856,15.1827632,16.1572502,0.1526865,0.190088261,0.392419969,1.303789151,1.5131388,1.790629363,-0.1250024,-0.0847193,0.02837586,0.0177721,-0.1257809,-0.084023175,0.032922254,0.01866806,-0.11868889,-0.077964159,0.035208425,0.020728178,-0.097663547,-0.063104535,0.024671072,0.019768129,-0.055172497,-0.013909237,0.022851601,0.011232913,0.029888509,0.033806333,0.011019442,0.001802947,0.073247908,0.056075011,0.005152751,-0.004514405,0.072473395,0.054556884,0.006074563,-0.005639486,-0.43450113,-0.058263058,-0.47767818,4.9313882,0.1071561,0.87853489,-0.02088162,-0.068213349,-0.65736884,4.5687119,0.079122385,0.71282338,-1.24937299,-0.148627166,-0.853429512,4.45445195,0.06716459,0.44103395,-2.075217862,-0.16553679,-0.905939208,4.17025988,0.058606181,0.349562252,-2.609358464,-0.184598107,-0.825032607,5.217670312,0.116977043,0.485883816,1.697229343,1.698100546,1.708590845,1.712312909,1.714413592,1.728434951,1.744159936,1.770469075,49,49,49,49,49,49,49,49,53,-3,0,0,0,0,0,0.1,0.479583152,0.608276253,1.973127854,1.973127854,1.973127854,1.973589623,1.977494969,1.983477438,1.990263357,2.010257543,94,94,94,94,94,94,94,94,97,0,0,0,0,0,0,0,0,0
40782.45139,1.935507266,86.2,239,297.1,2.301029996,200.0000002,0.006490169,-0.004556982,0.01418096,-0.018836048,0.016415315,0.42082566,0.4171517,0.3279365,0.264647765,0.298846136,0.000292806,0.007846705,0.021015032,0.272347357,0.183595775,0.094948199,22.229235,21.921532,21.0991753,21.0734127,21.620553,20.9602514,21.38531785,21.46264531,0.62824647,0.473411268,0.885972741,1.60733351,1.770992103,1.551838894,13.872736,13.872736,13.291898,13.080131,14.193538,14.6403269,13.6152323,14.0177087,0.5808385,0.467331174,1.292123094,1.341581084,2.060188639,2.468770228,-0.01454567,0.03708809,-0.03465706,-0.005396711,-0.004970959,0.0434071,-0.031228186,-0.005756031,0.022678676,0.060726772,-0.012951536,-0.008267524,0.081275467,0.074725605,0.006900424,-0.011924557,0.112739311,0.062822809,0.009516292,-0.008115409,0.050534088,0.028962437,0.014219593,0.003570043,0.072543392,0.051324204,0.017324953,0.001220841,0.099195393,0.059423977,0.009598778,-0.005870201,-6.570575,-0.39144477,-0.93018275,-2.683298,-0.15448375,-0.36709679,-6.8299035,-0.39343425,-0.943259465,-1.6607603,-0.13766522,-0.32968284,-6.44155345,-0.29874576,-0.889184652,0.250797513,-0.003856223,0.087566937,-2.96902469,-0.083208094,-0.165768278,1.98717034,-0.023092366,0.069798894,1.55985716,0.092195969,0.331237343,0.380394388,-0.093540782,-0.1724691,1.73239376,1.736396502,1.74296067,1.750122527,1.766561553,1.782988311,1.773676761,1.746992072,53,53,53,53,53,53,53,48,63,-3,0,0,0,0,0,0,0,0.173205081,1.716003344,1.716003344,1.718086295,1.722222464,1.728353782,1.74596434,1.813167178,1.88041912,52,52,52,52,52,52,52,52,55,-1,0,0,0,0,0,0,0,0.871779789
40783.56389,2.516138577,328.2,240,329.8,0,1,0.00603493,-0.001582606,0.013788755,-0.020640533,0.005241333,0.6782861,0.69047425,0.701170787,0.679896317,0.6191953,0.000475514,0.000356055,0.000118685,5.93E-05,8.57E-05,0.09184738,21.827564,21.629732,20.5443993,19.2553109,19.847441,20.7124593,20.60289579,21.20699326,1.026085493,1.490073863,1.635343452,1.557133625,1.714105487,1.741949074,17.936905,17.936905,17.80409,17.521406,16.9511848,15.6527999,15.4553219,14.034406,0.1328155,0.323359201,0.624070489,1.681063704,1.576016747,2.383222092,-0.2035648,-0.15944139,0.01186314,0.018045517,-0.19763114,-0.16372444,0.010437179,0.01979553,-0.20834507,-0.16534899,0.010947241,0.023148106,-0.215596663,-0.141478869,0.021751819,0.024737816,-0.159849201,-0.096091478,0.016655959,0.020174569,-0.025869631,-0.01544939,0.010156887,0.005308365,-0.019102156,-0.013117766,0.012937568,0.008635046,0.052176474,0.03690878,0.011516093,0.000482678,-5.1639457,-0.4763062,-0.70222016,-2.4848597,-0.4829125,-0.71195987,-5.2922839,-0.4874118,-0.705844775,-2.1030082,-0.4890521,-0.70834806,-5.7179875,-0.523942442,-0.747109573,-1.4812736,-0.464565102,-0.662684247,-5.94438167,-0.524804009,-0.772740664,-0.321905207,-0.430593208,-0.632280885,-5.720666375,-0.479188261,-0.774274126,-1.345532472,-0.3903543,-0.629862817,1.62324929,1.62324929,1.625003601,1.635785236,1.658488381,1.711047604,1.743203926,1.742513037,42,42,42,42,42,42,42,42,50,-1,0,0,0,0,0,0,0,0,1.69019608,1.69019608,1.69019608,1.69019608,1.693111115,1.709354776,1.724988184,1.825101412,49,49,49,49,49,49,49,49,51,0,0,0,0,0,0,0,0,0.866025404
40784.51528,2.119585775,131.7,241,472.4,1.663700925,46.09999996,-0.006244974,-0.000334443,0.015544513,-0.015405544,-0.012279904,0.13263288,0.1297877,0.16043916,0.189107422,0.364650503,0.1489076,0.092696247,0.219961347,0.151479396,0.080742445,0.040409098,22.351791,22.272583,20.5822093,18.8124382,19.508933,19.6995319,20.33096068,20.68584226,1.675494276,2.13555877,2.085623762,1.911518832,1.864250444,1.973471709,17.110947,17.110947,17.033644,17.137063,17.6579499,17.1588401,16.1704061,15.0326754,0.0773035,0.145658011,0.553201537,0.77902234,1.707370769,2.408961231,-0.073839463,-0.06879,0.031357915,0.01074076,-0.083995702,-0.072675305,0.029343352,0.01121794,-0.11253365,-0.087628357,0.03180287,0.01435586,-0.13629131,-0.093827414,0.034527607,0.016922815,-0.146690632,-0.102823008,0.026782989,0.015243941,-0.149803223,-0.096275416,0.021110293,0.017383053,-0.062769798,-0.042466136,0.015731513,0.008500855,-0.020090021,-0.009622433,0.017670833,0.007837392,3.400058,0.04497194,0.33907083,5.066847,0.12477582,0.94076085,2.62599,0.035446518,0.27163318,4.63951,0.12452184,0.959845485,1.8907543,0.002272641,0.034219386,5.1546122,0.15686376,0.975973447,0.443958163,-0.092126465,-0.398723034,5.0750287,0.105174413,0.650257028,-1.468603385,-0.246938462,-0.589602266,2.48779037,-0.119477455,0.040104537,1.591064607,1.591064607,1.59439255,1.605412798,1.617105231,1.640680153,1.685060661,1.724431532,39,39,39,39,39,39,39,39,43,-1,0,0,0,0,0,0,0,0,1.698970004,1.698970004,1.698970004,1.698970004,1.696356389,1.695218919,1.705940647,1.765668555,50,50,50,50,49,49,49,49,50,0,0,0,0,0,0,0,0,0
40785.33889,0.707570176,5.1,242,302.2,1.501059262,31.69999998,0.00204857,-0.001786663,0.016973838,-0.014647175,0.007853739,0.14590876,0.14221871,0.101973041,0.141762871,0.160809966,0.040799204,0.020399602,0.006799867,0.003399934,0.094486376,0.079538728,20.166212,19.808386,19.5042533,19.4399543,20.7991581,20.0737705,20.09789504,20.43364816,0.340759387,0.388803136,1.517174778,1.885392427,1.888302908,1.824322185,15.146651,15.146651,15.493089,16.16945,17.0536359,17.3908133,16.9888466,16.0645966,0.346438,0.742649297,1.096177316,0.919980665,1.108941562,1.650602869,0.0766595,0.050418988,-0.00137289,-0.011929065,0.07894699,0.048383894,0.000197877,-0.011484032,0.081724813,0.043699425,0.008407761,-0.012140527,0.094463745,0.039866927,0.004978423,-0.01248947,0.028159375,-0.004868448,0.013092169,-0.002657915,-0.068203618,-0.061155304,0.018236541,0.007208053,-0.085728886,-0.059677564,0.014936527,0.009763691,-0.03041655,-0.023859426,0.015491337,0.007417151,2.3931225,0.10670081,0.73128446,3.6352541,0.099520368,0.68207261,2.34777,0.10482392,0.73721527,4.1449004,0.096106971,0.675600915,2.2092841,0.086528852,0.878612915,4.32755747,0.031532511,0.198233972,3.28759382,0.127385693,0.908212097,3.7523518,-0.016523909,-0.066168618,3.44363346,0.115943355,0.706867774,3.70838672,0.041053566,0.315069543,1.591064607,1.589949601,1.589949601,1.590618948,1.590618948,1.607025878,1.633680501,1.700019727,39,38,38,38,38,38,38,38,39,0,0,0,0,0,0,0,0,0,1.707570176,1.707570176,1.705436047,1.702258163,1.700617196,1.697665163,1.697969977,1.720589249,51,51,50,50,50,49,49,49,51,1,0,0,0,0,0,0,0,0
